,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,space 1,order_entry_time,order_entry_direction,order_price,order_quantity,space 2,long_position_entry_time,long_position_entry_direction,long_position_price,long_position_quantity,long_position_afford_range,long_position_liquidation,space 3,short_position_entry_time,short_position_entry_direction,short_position_price,short_position_quantity,short_position_afford_range,short_position_liquidation,LONG_Result,SHORT_Result,Property
0,2023-06-07 08:00:00,26795.87,26840.9,26761.41,26816.47,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 09:00:00,26816.47,26816.47,26428.58,26486.28,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 10:00:00,26486.28,26629.99,26352.0,26595.74,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 11:00:00,26595.73,26968.0,26579.6,26896.14,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 12:00:00,26896.14,26932.1,26743.02,26802.35,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 13:00:00,26802.35,26864.26,26670.94,26818.62,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 14:00:00,26818.63,26818.63,26340.55,26443.57,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 15:00:00,26443.56,26679.03,26236.0,26349.52,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 16:00:00,26349.52,26439.34,26240.47,26329.16,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 17:00:00,26329.15,26553.78,26272.63,26507.04,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 18:00:00,26507.05,26530.08,26441.56,26472.94,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 19:00:00,26472.95,26531.05,26442.37,26482.42,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 20:00:00,26482.43,26493.3,26317.4,26359.93,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 21:00:00,26359.94,26457.23,26125.01,26156.0,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 22:00:00,26154.52,26373.33,26132.4,26275.9,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-07 23:00:00,26275.9,26364.95,26257.35,26339.34,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 00:00:00,26339.34,26440.49,26305.11,26390.01,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 01:00:00,26390.01,26470.0,26383.9,26443.6,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 02:00:00,26443.6,26446.0,26363.48,26386.51,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 03:00:00,26386.5,26386.51,26210.0,26344.17,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 04:00:00,26344.16,26428.06,26326.19,26400.97,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 05:00:00,26400.96,26435.22,26350.0,26377.51,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 06:00:00,26377.51,26495.01,26290.19,26427.34,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 07:00:00,26427.34,26523.93,26416.92,26444.69,,,,,,,2023-06-06 04:00:00,多頭進場,26995.41276595745,1.8800000000000001,28195.208888888894,23995.92,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 08:00:00,26444.68,26463.99,26403.87,26441.54,,2023-06-08 08:00:00,多頭進場,26444.68,0.27,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 09:00:00,26441.55,26444.18,26370.0,26385.06,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 10:00:00,26385.05,26496.1,26368.04,26484.77,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 11:00:00,26484.77,26504.94,26408.92,26432.0,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 12:00:00,26432.01,26575.95,26370.0,26462.9,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 13:00:00,26462.9,26479.0,26300.0,26400.93,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 14:00:00,26400.92,26686.87,26351.32,26648.55,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 15:00:00,26648.54,26810.0,26579.97,26721.68,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 16:00:00,26721.69,26732.24,26414.02,26498.4,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 17:00:00,26498.39,26515.12,26435.01,26485.0,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 18:00:00,26485.0,26571.99,26442.0,26550.0,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 19:00:00,26550.0,26564.38,26515.99,26539.9,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 20:00:00,26539.86,26649.97,26521.07,26637.3,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 21:00:00,26637.31,26644.51,26552.0,26573.42,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 22:00:00,26573.42,26601.77,26525.89,26544.38,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-08 23:00:00,26544.39,26553.53,26488.01,26498.61,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-09 00:00:00,26498.62,26509.72,26430.0,26456.95,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-07 07:00:00,空頭進場,26829.3,0.27,25636.886666666665,29810.33,,,18266.701697777782
0,2023-06-09 01:00:00,26456.95,26596.58,26439.98,26504.21,,2023-06-09 01:00:00,空頭進場,26456.95,0.27,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 02:00:00,26504.21,26537.18,26269.91,26457.51,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 03:00:00,26457.5,26501.75,26439.11,26483.7,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 04:00:00,26483.69,26507.11,26424.35,26491.38,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 05:00:00,26491.38,26533.3,26475.51,26504.54,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 06:00:00,26504.54,26576.55,26475.24,26492.93,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 07:00:00,26492.92,26500.0,26440.38,26493.43,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 08:00:00,26493.44,26650.0,26491.66,26642.37,,,,,,,2023-06-08 08:00:00,多頭進場,26926.250976744188,2.1500000000000004,28122.973242377262,23934.45,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 09:00:00,26642.38,26685.43,26591.0,26639.03,,2023-06-09 09:00:00,多頭進場,26642.38,0.27,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 10:00:00,26639.03,26675.82,26602.51,26635.4,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 11:00:00,26635.39,26644.96,26560.0,26610.19,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 12:00:00,26610.18,26699.99,26610.18,26673.76,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 13:00:00,26673.75,26783.33,26627.21,26634.65,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 14:00:00,26634.64,26712.52,26536.96,26594.64,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 15:00:00,26594.63,26633.76,26452.86,26477.37,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 01:00:00,空頭進場,26643.125,0.54,25458.98611111111,29603.47,,,18266.701697777782
0,2023-06-09 16:00:00,26477.36,26529.54,26442.98,26482.84,,2023-06-09 16:00:00,空頭進場,26477.36,0.27,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-09 17:00:00,26482.83,26515.0,26417.92,26496.06,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-09 18:00:00,26496.05,26516.71,26412.44,26450.0,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-09 19:00:00,26450.0,26490.0,26383.05,26407.15,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-09 20:00:00,26407.15,26470.0,26397.11,26451.16,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-09 21:00:00,26451.16,26499.5,26445.75,26479.52,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-09 22:00:00,26479.51,26500.0,26458.07,26492.69,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-09 23:00:00,26492.69,26498.17,26449.78,26477.81,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 00:00:00,26477.8,26487.26,26450.0,26459.99,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 01:00:00,26459.99,26533.87,26311.31,26396.93,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 02:00:00,26396.94,26437.08,26280.0,26326.92,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 03:00:00,26326.93,26365.74,26266.0,26323.07,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 04:00:00,26323.07,26349.17,25715.46,25765.28,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 05:00:00,25765.29,25808.12,25456.41,25518.06,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 06:00:00,25518.06,25638.93,25457.46,25538.81,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 07:00:00,25538.81,25743.8,25493.27,25651.09,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 08:00:00,25651.08,25750.25,25561.25,25669.07,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 09:00:00,25669.06,25682.78,25614.85,25651.88,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 10:00:00,25651.89,25701.68,25598.49,25698.31,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 11:00:00,25698.3,25739.29,25659.07,25731.4,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 12:00:00,25731.41,25731.41,25608.58,25616.18,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 13:00:00,25616.19,25679.06,25572.94,25657.49,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 14:00:00,25657.5,25706.57,25627.0,25668.34,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 15:00:00,25668.35,25679.93,25600.0,25628.8,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 16:00:00,25628.81,25649.5,25582.01,25588.67,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,,18266.701697777782
0,2023-06-10 17:00:00,25588.67,26154.0,25400.0,26022.34,,,,,,,2023-06-09 09:00:00,多頭進場,26894.579421487604,2.4200000000000004,28089.89406244261,23906.29,,2023-06-09 16:00:00,空頭進場,26587.87,0.81,25406.18688888889,29542.08,,SHORT Win,19223.86501777778
0,2023-06-10 18:00:00,26022.34,26043.49,25358.0,25547.28,,2023-06-10 18:00:00,多頭進場,26022.34,0.28,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-10 19:00:00,25547.28,25750.95,25540.56,25750.0,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-10 20:00:00,25750.01,25873.54,25679.59,25751.25,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-10 21:00:00,25751.25,25829.72,25687.26,25761.28,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-10 22:00:00,25761.29,25932.02,25745.78,25875.16,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-10 23:00:00,25875.17,25892.38,25830.0,25841.21,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 00:00:00,25841.22,25850.0,25730.86,25750.28,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 01:00:00,25750.27,25864.32,25718.97,25824.99,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 02:00:00,25824.99,25827.93,25747.28,25766.72,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 03:00:00,25766.71,25770.0,25695.0,25727.51,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 04:00:00,25727.51,25759.99,25634.7,25727.74,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 05:00:00,25727.74,25834.59,25727.74,25819.1,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 06:00:00,25819.1,25823.91,25767.34,25786.49,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 07:00:00,25786.49,25796.88,25740.02,25741.33,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 08:00:00,25741.32,25768.54,25695.08,25740.2,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 09:00:00,25740.21,25772.97,25701.42,25706.26,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 10:00:00,25706.25,25795.27,25695.0,25774.08,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 11:00:00,25774.08,25842.44,25757.13,25796.06,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
0,2023-06-11 12:00:00,25796.05,25798.72,25747.61,25750.0,,,,,,,2023-06-10 18:00:00,多頭進場,26804.124962962964,2.7,27995.419405761317,23825.89,,,,,,,,,,19223.86501777778
