,Open Time,open,high,low,close,Close Time
1334,2021-08-27 08:00:00,46843.86,49149.93,46348.0,49069.9,2021-08-28 07:59:59.999000064
1335,2021-08-28 08:00:00,49069.9,49299.0,48346.88,48895.35,2021-08-29 07:59:59.999000064
1336,2021-08-29 08:00:00,48895.35,49632.27,47762.54,48767.83,2021-08-30 07:59:59.999000064
1337,2021-08-30 08:00:00,48767.84,48888.61,46853.0,46982.91,2021-08-31 07:59:59.999000064
1338,2021-08-31 08:00:00,46982.91,48246.11,46700.0,47100.89,2021-09-01 07:59:59.999000064
1339,2021-09-01 08:00:00,47100.89,49156.0,46512.0,48810.52,2021-09-02 07:59:59.999000064
1340,2021-09-02 08:00:00,48810.51,50450.13,48584.06,49246.64,2021-09-03 07:59:59.999000064
1341,2021-09-03 08:00:00,49246.63,51000.0,48316.84,49999.14,2021-09-04 07:59:59.999000064
1342,2021-09-04 08:00:00,49998.0,50535.69,49370.0,49915.64,2021-09-05 07:59:59.999000064
1343,2021-09-05 08:00:00,49917.54,51900.0,49450.0,51756.88,2021-09-06 07:59:59.999000064
1344,2021-09-06 08:00:00,51756.88,52780.0,50969.33,52663.9,2021-09-07 07:59:59.999000064
1345,2021-09-07 08:00:00,52666.2,52920.0,42843.05,46863.73,2021-09-08 07:59:59.999000064
1346,2021-09-08 08:00:00,46868.57,47340.99,44412.02,46048.31,2021-09-09 07:59:59.999000064
1347,2021-09-09 08:00:00,46048.31,47399.97,45513.08,46395.14,2021-09-10 07:59:59.999000064
1348,2021-09-10 08:00:00,46395.14,47033.0,44132.29,44850.91,2021-09-11 07:59:59.999000064
1349,2021-09-11 08:00:00,44842.2,45987.93,44722.22,45173.69,2021-09-12 07:59:59.999000064
1350,2021-09-12 08:00:00,45173.68,46460.0,44742.06,46025.24,2021-09-13 07:59:59.999000064
1351,2021-09-13 08:00:00,46025.23,46880.0,43370.0,44940.73,2021-09-14 07:59:59.999000064
1352,2021-09-14 08:00:00,44940.72,47250.0,44594.44,47111.52,2021-09-15 07:59:59.999000064
1353,2021-09-15 08:00:00,47103.28,48500.0,46682.32,48121.41,2021-09-16 07:59:59.999000064
1354,2021-09-16 08:00:00,48121.4,48557.0,47021.1,47737.82,2021-09-17 07:59:59.999000064
1355,2021-09-17 08:00:00,47737.81,48150.0,46699.56,47299.98,2021-09-18 07:59:59.999000064
1356,2021-09-18 08:00:00,47299.98,48843.2,47035.56,48292.74,2021-09-19 07:59:59.999000064
1357,2021-09-19 08:00:00,48292.75,48372.83,46829.18,47241.75,2021-09-20 07:59:59.999000064
1358,2021-09-20 08:00:00,47241.75,47347.25,42500.0,43015.62,2021-09-21 07:59:59.999000064
1359,2021-09-21 08:00:00,43016.64,43639.0,39600.0,40734.38,2021-09-22 07:59:59.999000064
1360,2021-09-22 08:00:00,40734.09,44000.55,40565.39,43543.61,2021-09-23 07:59:59.999000064
1361,2021-09-23 08:00:00,43546.37,44978.0,43069.09,44865.26,2021-09-24 07:59:59.999000064
1362,2021-09-24 08:00:00,44865.26,45200.0,40675.0,42810.57,2021-09-25 07:59:59.999000064
1363,2021-09-25 08:00:00,42810.58,42966.84,41646.28,42670.64,2021-09-26 07:59:59.999000064
1364,2021-09-26 08:00:00,42670.63,43950.0,40750.0,43160.9,2021-09-27 07:59:59.999000064
1365,2021-09-27 08:00:00,43160.9,44350.0,42098.0,42147.35,2021-09-28 07:59:59.999000064
1366,2021-09-28 08:00:00,42147.35,42787.38,40888.0,41026.54,2021-09-29 07:59:59.999000064
1367,2021-09-29 08:00:00,41025.01,42590.0,40753.88,41524.28,2021-09-30 07:59:59.999000064
1368,2021-09-30 08:00:00,41524.29,44141.37,41410.17,43824.1,2021-10-01 07:59:59.999000064
1369,2021-10-01 08:00:00,43820.01,48495.0,43283.03,48141.61,2021-10-02 07:59:59.999000064
1370,2021-10-02 08:00:00,48141.6,48336.59,47430.18,47634.9,2021-10-03 07:59:59.999000064
1371,2021-10-03 08:00:00,47634.89,49228.08,47088.0,48200.01,2021-10-04 07:59:59.999000064
1372,2021-10-04 08:00:00,48200.01,49536.12,46891.0,49224.94,2021-10-05 07:59:59.999000064
1373,2021-10-05 08:00:00,49224.93,51886.3,49022.4,51471.99,2021-10-06 07:59:59.999000064
1374,2021-10-06 08:00:00,51471.99,55750.0,50382.41,55315.0,2021-10-07 07:59:59.999000064
1375,2021-10-07 08:00:00,55315.0,55332.31,53357.0,53785.22,2021-10-08 07:59:59.999000064
1376,2021-10-08 08:00:00,53785.22,56100.0,53617.61,53951.43,2021-10-09 07:59:59.999000064
1377,2021-10-09 08:00:00,53955.67,55489.0,53661.67,54949.72,2021-10-10 07:59:59.999000064
1378,2021-10-10 08:00:00,54949.72,56561.31,54080.0,54659.0,2021-10-11 07:59:59.999000064
1379,2021-10-11 08:00:00,54659.01,57839.04,54415.06,57471.35,2021-10-12 07:59:59.999000064
1380,2021-10-12 08:00:00,57471.35,57680.0,53879.0,55996.93,2021-10-13 07:59:59.999000064
1381,2021-10-13 08:00:00,55996.91,57777.0,54167.19,57367.0,2021-10-14 07:59:59.999000064
1382,2021-10-14 08:00:00,57370.83,58532.54,56818.05,57347.94,2021-10-15 07:59:59.999000064
1383,2021-10-15 08:00:00,57347.94,62933.0,56850.0,61672.42,2021-10-16 07:59:59.999000064
1384,2021-10-16 08:00:00,61672.42,62378.42,60150.0,60875.57,2021-10-17 07:59:59.999000064
1385,2021-10-17 08:00:00,60875.57,61718.39,58963.0,61528.33,2021-10-18 07:59:59.999000064
1386,2021-10-18 08:00:00,61528.32,62695.78,59844.45,62009.84,2021-10-19 07:59:59.999000064
1387,2021-10-19 08:00:00,62005.6,64486.0,61322.22,64280.59,2021-10-20 07:59:59.999000064
1388,2021-10-20 08:00:00,64280.59,67000.0,63481.4,66001.41,2021-10-21 07:59:59.999000064
1389,2021-10-21 08:00:00,66001.4,66639.74,62000.0,62193.15,2021-10-22 07:59:59.999000064
1390,2021-10-22 08:00:00,62193.15,63732.39,60000.0,60688.22,2021-10-23 07:59:59.999000064
1391,2021-10-23 08:00:00,60688.23,61747.64,59562.15,61286.75,2021-10-24 07:59:59.999000064
1392,2021-10-24 08:00:00,61286.75,61500.0,59510.63,60852.22,2021-10-25 07:59:59.999000064
1393,2021-10-25 08:00:00,60852.22,63710.63,60650.0,63078.78,2021-10-26 07:59:59.999000064
1394,2021-10-26 08:00:00,63078.78,63293.48,59817.55,60328.81,2021-10-27 07:59:59.999000064
1395,2021-10-27 08:00:00,60328.81,61496.0,58000.0,58413.44,2021-10-28 07:59:59.999000064
1396,2021-10-28 08:00:00,58413.44,62499.0,57820.0,60575.89,2021-10-29 07:59:59.999000064
1397,2021-10-29 08:00:00,60575.9,62980.0,60174.81,62253.71,2021-10-30 07:59:59.999000064
1398,2021-10-30 08:00:00,62253.7,62359.25,60673.0,61859.19,2021-10-31 07:59:59.999000064
1399,2021-10-31 08:00:00,61859.19,62405.3,59945.36,61299.8,2021-11-01 07:59:59.999000064
1400,2021-11-01 08:00:00,61299.81,62437.74,59405.0,60911.11,2021-11-02 07:59:59.999000064
1401,2021-11-02 08:00:00,60911.12,64270.0,60624.68,63219.99,2021-11-03 07:59:59.999000064
1402,2021-11-03 08:00:00,63220.57,63500.0,60382.76,62896.48,2021-11-04 07:59:59.999000064
1403,2021-11-04 08:00:00,62896.49,63086.31,60677.01,61395.01,2021-11-05 07:59:59.999000064
1404,2021-11-05 08:00:00,61395.01,62595.72,60721.0,60937.12,2021-11-06 07:59:59.999000064
1405,2021-11-06 08:00:00,60940.18,61560.49,60050.0,61470.61,2021-11-07 07:59:59.999000064
1406,2021-11-07 08:00:00,61470.62,63286.35,61322.78,63273.59,2021-11-08 07:59:59.999000064
1407,2021-11-08 08:00:00,63273.58,67789.0,63273.58,67525.83,2021-11-09 07:59:59.999000064
1408,2021-11-09 08:00:00,67525.82,68524.25,66222.4,66947.66,2021-11-10 07:59:59.999000064
1409,2021-11-10 08:00:00,66947.67,69000.0,62822.9,64882.43,2021-11-11 07:59:59.999000064
1410,2021-11-11 08:00:00,64882.42,65600.07,64100.0,64774.26,2021-11-12 07:59:59.999000064
1411,2021-11-12 08:00:00,64774.25,65450.7,62278.0,64122.23,2021-11-13 07:59:59.999000064
1412,2021-11-13 08:00:00,64122.22,65000.0,63360.22,64380.0,2021-11-14 07:59:59.999000064
1413,2021-11-14 08:00:00,64380.01,65550.51,63576.27,65519.1,2021-11-15 07:59:59.999000064
1414,2021-11-15 08:00:00,65519.11,66401.82,63400.0,63606.74,2021-11-16 07:59:59.999000064
1415,2021-11-16 08:00:00,63606.73,63617.31,58574.07,60058.87,2021-11-17 07:59:59.999000064
1416,2021-11-17 08:00:00,60058.87,60840.23,58373.0,60344.87,2021-11-18 07:59:59.999000064
1417,2021-11-18 08:00:00,60344.86,60976.0,56474.26,56891.62,2021-11-19 07:59:59.999000064
1418,2021-11-19 08:00:00,56891.62,58320.0,55600.0,58052.24,2021-11-20 07:59:59.999000064
1419,2021-11-20 08:00:00,58057.1,59845.0,57353.0,59707.51,2021-11-21 07:59:59.999000064
1420,2021-11-21 08:00:00,59707.52,60029.76,58486.65,58622.02,2021-11-22 07:59:59.999000064
1421,2021-11-22 08:00:00,58617.7,59444.0,55610.0,56247.18,2021-11-23 07:59:59.999000064
1422,2021-11-23 08:00:00,56243.83,58009.99,55317.0,57541.27,2021-11-24 07:59:59.999000064
1423,2021-11-24 08:00:00,57541.26,57735.0,55837.0,57138.29,2021-11-25 07:59:59.999000064
1424,2021-11-25 08:00:00,57138.29,59398.9,57000.0,58960.36,2021-11-26 07:59:59.999000064
1425,2021-11-26 08:00:00,58960.37,59150.0,53500.0,53726.53,2021-11-27 07:59:59.999000064
1426,2021-11-27 08:00:00,53723.72,55280.0,53610.0,54721.03,2021-11-28 07:59:59.999000064
1427,2021-11-28 08:00:00,54716.47,57445.05,53256.64,57274.88,2021-11-29 07:59:59.999000064
1428,2021-11-29 08:00:00,57274.89,58865.97,56666.67,57776.25,2021-11-30 07:59:59.999000064
1429,2021-11-30 08:00:00,57776.25,59176.99,55875.55,56950.56,2021-12-01 07:59:59.999000064
1430,2021-12-01 08:00:00,56950.56,59053.55,56458.01,57184.07,2021-12-02 07:59:59.999000064
1431,2021-12-02 08:00:00,57184.07,57375.47,55777.77,56480.34,2021-12-03 07:59:59.999000064
1432,2021-12-03 08:00:00,56484.26,57600.0,51680.0,53601.05,2021-12-04 07:59:59.999000064
1433,2021-12-04 08:00:00,53601.05,53859.1,42000.3,49152.47,2021-12-05 07:59:59.999000064
1434,2021-12-05 08:00:00,49152.46,49699.05,47727.21,49396.33,2021-12-06 07:59:59.999000064
1435,2021-12-06 08:00:00,49396.32,50891.11,47100.0,50441.92,2021-12-07 07:59:59.999000064
1436,2021-12-07 08:00:00,50441.91,51936.33,50039.74,50588.95,2021-12-08 07:59:59.999000064
1437,2021-12-08 08:00:00,50588.95,51200.0,48600.0,50471.19,2021-12-09 07:59:59.999000064
1438,2021-12-09 08:00:00,50471.19,50797.76,47320.0,47545.59,2021-12-10 07:59:59.999000064
1439,2021-12-10 08:00:00,47535.9,50125.0,46852.0,47140.54,2021-12-11 07:59:59.999000064
1440,2021-12-11 08:00:00,47140.54,49485.71,46751.0,49389.99,2021-12-12 07:59:59.999000064
1441,2021-12-12 08:00:00,49389.99,50777.0,48638.0,50053.9,2021-12-13 07:59:59.999000064
1442,2021-12-13 08:00:00,50053.9,50189.97,45672.75,46702.75,2021-12-14 07:59:59.999000064
1443,2021-12-14 08:00:00,46702.76,48700.41,46290.0,48343.28,2021-12-15 07:59:59.999000064
1444,2021-12-15 08:00:00,48336.95,49500.0,46547.0,48864.98,2021-12-16 07:59:59.999000064
1445,2021-12-16 08:00:00,48864.98,49436.43,47511.0,47632.38,2021-12-17 07:59:59.999000064
1446,2021-12-17 08:00:00,47632.38,47995.96,45456.0,46131.2,2021-12-18 07:59:59.999000064
1447,2021-12-18 08:00:00,46133.83,47392.37,45500.0,46834.48,2021-12-19 07:59:59.999000064
1448,2021-12-19 08:00:00,46834.47,48300.01,46406.91,46681.23,2021-12-20 07:59:59.999000064
1449,2021-12-20 08:00:00,46681.24,47537.57,45558.85,46914.16,2021-12-21 07:59:59.999000064
1450,2021-12-21 08:00:00,46914.17,49328.96,46630.0,48889.88,2021-12-22 07:59:59.999000064
1451,2021-12-22 08:00:00,48887.59,49576.13,48421.87,48588.16,2021-12-23 07:59:59.999000064
1452,2021-12-23 08:00:00,48588.17,51375.0,47920.42,50838.81,2021-12-24 07:59:59.999000064
1453,2021-12-24 08:00:00,50838.82,51810.0,50384.43,50820.0,2021-12-25 07:59:59.999000064
1454,2021-12-25 08:00:00,50819.99,51156.23,50142.32,50399.66,2021-12-26 07:59:59.999000064
1455,2021-12-26 08:00:00,50399.67,51280.0,49412.0,50775.49,2021-12-27 07:59:59.999000064
1456,2021-12-27 08:00:00,50775.48,52088.0,50449.0,50701.44,2021-12-28 07:59:59.999000064
1457,2021-12-28 08:00:00,50701.44,50704.05,47313.01,47543.74,2021-12-29 07:59:59.999000064
1458,2021-12-29 08:00:00,47543.74,48139.08,46096.99,46464.66,2021-12-30 07:59:59.999000064
1459,2021-12-30 08:00:00,46464.66,47900.0,45900.0,47120.87,2021-12-31 07:59:59.999000064
1460,2021-12-31 08:00:00,47120.88,48548.26,45678.0,46216.93,2022-01-01 07:59:59.999000064
1461,2022-01-01 08:00:00,46216.93,47954.63,46208.37,47722.65,2022-01-02 07:59:59.999000064
1462,2022-01-02 08:00:00,47722.66,47990.0,46654.0,47286.18,2022-01-03 07:59:59.999000064
1463,2022-01-03 08:00:00,47286.18,47570.0,45696.0,46446.1,2022-01-04 07:59:59.999000064
1464,2022-01-04 08:00:00,46446.1,47557.54,45500.0,45832.01,2022-01-05 07:59:59.999000064
1465,2022-01-05 08:00:00,45832.01,47070.0,42500.0,43451.13,2022-01-06 07:59:59.999000064
1466,2022-01-06 08:00:00,43451.14,43816.0,42430.58,43082.31,2022-01-07 07:59:59.999000064
1467,2022-01-07 08:00:00,43082.3,43145.83,40610.0,41566.48,2022-01-08 07:59:59.999000064
1468,2022-01-08 08:00:00,41566.48,42300.0,40501.0,41679.74,2022-01-09 07:59:59.999000064
1469,2022-01-09 08:00:00,41679.74,42786.7,41200.02,41864.62,2022-01-10 07:59:59.999000064
1470,2022-01-10 08:00:00,41864.62,42248.5,39650.0,41822.49,2022-01-11 07:59:59.999000064
1471,2022-01-11 08:00:00,41822.49,43100.0,41268.93,42729.29,2022-01-12 07:59:59.999000064
1472,2022-01-12 08:00:00,42729.29,44322.0,42450.0,43902.66,2022-01-13 07:59:59.999000064
1473,2022-01-13 08:00:00,43902.65,44500.0,42311.22,42560.11,2022-01-14 07:59:59.999000064
1474,2022-01-14 08:00:00,42558.35,43448.78,41725.95,43059.96,2022-01-15 07:59:59.999000064
1475,2022-01-15 08:00:00,43059.96,43800.0,42555.0,43084.29,2022-01-16 07:59:59.999000064
1476,2022-01-16 08:00:00,43084.29,43475.0,42581.79,43071.66,2022-01-17 07:59:59.999000064
1477,2022-01-17 08:00:00,43071.66,43176.18,41540.42,42201.62,2022-01-18 07:59:59.999000064
1478,2022-01-18 08:00:00,42201.63,42691.0,41250.0,42352.12,2022-01-19 07:59:59.999000064
1479,2022-01-19 08:00:00,42352.12,42559.13,41138.56,41660.01,2022-01-20 07:59:59.999000064
1480,2022-01-20 08:00:00,41660.0,43505.0,40553.31,40680.91,2022-01-21 07:59:59.999000064
1481,2022-01-21 08:00:00,40680.92,41100.0,35440.45,36445.31,2022-01-22 07:59:59.999000064
1482,2022-01-22 08:00:00,36445.31,36835.22,34008.0,35071.42,2022-01-23 07:59:59.999000064
1483,2022-01-23 08:00:00,35071.42,36499.0,34601.01,36244.55,2022-01-24 07:59:59.999000064
1484,2022-01-24 08:00:00,36244.55,37550.0,32917.17,36660.35,2022-01-25 07:59:59.999000064
1485,2022-01-25 08:00:00,36660.35,37545.14,35701.0,36958.32,2022-01-26 07:59:59.999000064
1486,2022-01-26 08:00:00,36958.32,38919.98,36234.63,36809.34,2022-01-27 07:59:59.999000064
1487,2022-01-27 08:00:00,36807.24,37234.47,35507.01,37160.1,2022-01-28 07:59:59.999000064
1488,2022-01-28 08:00:00,37160.11,38000.0,36155.01,37716.56,2022-01-29 07:59:59.999000064
1489,2022-01-29 08:00:00,37716.57,38720.74,37268.44,38166.84,2022-01-30 07:59:59.999000064
1490,2022-01-30 08:00:00,38166.83,38359.26,37351.63,37881.76,2022-01-31 07:59:59.999000064
1491,2022-01-31 08:00:00,37881.75,38744.0,36632.61,38466.9,2022-02-01 07:59:59.999000064
1492,2022-02-01 08:00:00,38466.9,39265.2,38000.0,38694.59,2022-02-02 07:59:59.999000064
1493,2022-02-02 08:00:00,38694.59,38855.92,36586.95,36896.36,2022-02-03 07:59:59.999000064
1494,2022-02-03 08:00:00,36896.37,37387.0,36250.0,37311.61,2022-02-04 07:59:59.999000064
1495,2022-02-04 08:00:00,37311.98,41772.33,37026.73,41574.25,2022-02-05 07:59:59.999000064
1496,2022-02-05 08:00:00,41571.7,41913.69,40843.01,41382.59,2022-02-06 07:59:59.999000064
1497,2022-02-06 08:00:00,41382.6,42656.0,41116.56,42380.87,2022-02-07 07:59:59.999000064
1498,2022-02-07 08:00:00,42380.87,44500.5,41645.85,43839.99,2022-02-08 07:59:59.999000064
1499,2022-02-08 08:00:00,43839.99,45492.0,42666.0,44042.99,2022-02-09 07:59:59.999000064
1500,2022-02-09 08:00:00,44043.0,44799.0,43117.92,44372.72,2022-02-10 07:59:59.999000064
1501,2022-02-10 08:00:00,44372.71,45821.0,43174.01,43495.44,2022-02-11 07:59:59.999000064
1502,2022-02-11 08:00:00,43495.44,43920.0,41938.51,42373.73,2022-02-12 07:59:59.999000064
1503,2022-02-12 08:00:00,42373.73,43079.49,41688.88,42217.87,2022-02-13 07:59:59.999000064
1504,2022-02-13 08:00:00,42217.87,42760.0,41870.0,42053.66,2022-02-14 07:59:59.999000064
1505,2022-02-14 08:00:00,42053.65,42842.4,41550.56,42535.94,2022-02-15 07:59:59.999000064
1506,2022-02-15 08:00:00,42535.94,44751.4,42427.03,44544.86,2022-02-16 07:59:59.999000064
1507,2022-02-16 08:00:00,44544.85,44549.97,43307.0,43873.56,2022-02-17 07:59:59.999000064
1508,2022-02-17 08:00:00,43873.56,44164.71,40073.21,40515.7,2022-02-18 07:59:59.999000064
1509,2022-02-18 08:00:00,40515.71,40959.88,39450.0,39974.44,2022-02-19 07:59:59.999000064
1510,2022-02-19 08:00:00,39974.45,40444.32,39639.03,40079.17,2022-02-20 07:59:59.999000064
1511,2022-02-20 08:00:00,40079.17,40125.44,38000.0,38386.89,2022-02-21 07:59:59.999000064
1512,2022-02-21 08:00:00,38386.89,39494.35,36800.0,37008.16,2022-02-22 07:59:59.999000064
1513,2022-02-22 08:00:00,37008.16,38429.0,36350.0,38230.33,2022-02-23 07:59:59.999000064
1514,2022-02-23 08:00:00,38230.33,39249.93,37036.79,37250.01,2022-02-24 07:59:59.999000064
1515,2022-02-24 08:00:00,37250.02,39843.0,34322.28,38327.21,2022-02-25 07:59:59.999000064
1516,2022-02-25 08:00:00,38328.68,39683.53,38014.37,39219.17,2022-02-26 07:59:59.999000064
1517,2022-02-26 08:00:00,39219.16,40348.45,38573.18,39116.72,2022-02-27 07:59:59.999000064
1518,2022-02-27 08:00:00,39116.73,39855.7,37000.0,37699.07,2022-02-28 07:59:59.999000064
1519,2022-02-28 08:00:00,37699.08,44225.84,37450.17,43160.0,2022-03-01 07:59:59.999000064
1520,2022-03-01 08:00:00,43160.0,44949.0,42809.98,44421.2,2022-03-02 07:59:59.999000064
1521,2022-03-02 08:00:00,44421.2,45400.0,43334.09,43892.98,2022-03-03 07:59:59.999000064
1522,2022-03-03 08:00:00,43892.99,44101.12,41832.28,42454.0,2022-03-04 07:59:59.999000064
1523,2022-03-04 08:00:00,42454.0,42527.3,38550.0,39148.66,2022-03-05 07:59:59.999000064
1524,2022-03-05 08:00:00,39148.65,39613.24,38407.59,39397.96,2022-03-06 07:59:59.999000064
1525,2022-03-06 08:00:00,39397.97,39693.87,38088.57,38420.81,2022-03-07 07:59:59.999000064
1526,2022-03-07 08:00:00,38420.8,39547.57,37155.0,37988.0,2022-03-08 07:59:59.999000064
1527,2022-03-08 08:00:00,37988.01,39362.08,37867.65,38730.63,2022-03-09 07:59:59.999000064
1528,2022-03-09 08:00:00,38730.63,42594.06,38656.45,41941.71,2022-03-10 07:59:59.999000064
1529,2022-03-10 08:00:00,41941.7,42039.63,38539.73,39422.0,2022-03-11 07:59:59.999000064
1530,2022-03-11 08:00:00,39422.01,40236.26,38223.6,38729.57,2022-03-12 07:59:59.999000064
1531,2022-03-12 08:00:00,38729.57,39486.71,38660.52,38807.36,2022-03-13 07:59:59.999000064
1532,2022-03-13 08:00:00,38807.35,39310.0,37578.51,37777.34,2022-03-14 07:59:59.999000064
1533,2022-03-14 08:00:00,37777.35,39947.12,37555.0,39671.37,2022-03-15 07:59:59.999000064
1534,2022-03-15 08:00:00,39671.37,39887.61,38098.33,39280.33,2022-03-16 07:59:59.999000064
1535,2022-03-16 08:00:00,39280.33,41718.0,38828.48,41114.0,2022-03-17 07:59:59.999000064
1536,2022-03-17 08:00:00,41114.01,41478.82,40500.0,40917.9,2022-03-18 07:59:59.999000064
1537,2022-03-18 08:00:00,40917.89,42325.02,40135.04,41757.51,2022-03-19 07:59:59.999000064
1538,2022-03-19 08:00:00,41757.51,42400.0,41499.29,42201.13,2022-03-20 07:59:59.999000064
1539,2022-03-20 08:00:00,42201.13,42296.26,40911.0,41262.11,2022-03-21 07:59:59.999000064
1540,2022-03-21 08:00:00,41262.11,41544.22,40467.94,41002.25,2022-03-22 07:59:59.999000064
1541,2022-03-22 08:00:00,41002.26,43361.0,40875.51,42364.13,2022-03-23 07:59:59.999000064
1542,2022-03-23 08:00:00,42364.13,43025.96,41751.47,42882.76,2022-03-24 07:59:59.999000064
1543,2022-03-24 08:00:00,42882.76,44220.89,42560.46,43991.46,2022-03-25 07:59:59.999000064
1544,2022-03-25 08:00:00,43991.46,45094.14,43579.0,44313.16,2022-03-26 07:59:59.999000064
1545,2022-03-26 08:00:00,44313.16,44792.99,44071.97,44511.27,2022-03-27 07:59:59.999000064
1546,2022-03-27 08:00:00,44511.27,46999.0,44421.46,46827.76,2022-03-28 07:59:59.999000064
1547,2022-03-28 08:00:00,46827.76,48189.84,46663.56,47122.21,2022-03-29 07:59:59.999000064
1548,2022-03-29 08:00:00,47122.21,48096.47,46950.85,47434.8,2022-03-30 07:59:59.999000064
1549,2022-03-30 08:00:00,47434.79,47700.22,46445.42,47067.99,2022-03-31 07:59:59.999000064
1550,2022-03-31 08:00:00,47067.99,47600.0,45200.0,45510.34,2022-04-01 07:59:59.999000064
1551,2022-04-01 08:00:00,45510.35,46720.09,44200.0,46283.49,2022-04-02 07:59:59.999000064
1552,2022-04-02 08:00:00,46283.49,47213.0,45620.0,45811.0,2022-04-03 07:59:59.999000064
1553,2022-04-03 08:00:00,45810.99,47444.11,45530.92,46407.35,2022-04-04 07:59:59.999000064
1554,2022-04-04 08:00:00,46407.36,46890.71,45118.0,46580.51,2022-04-05 07:59:59.999000064
1555,2022-04-05 08:00:00,46580.5,47200.0,45353.81,45497.55,2022-04-06 07:59:59.999000064
1556,2022-04-06 08:00:00,45497.54,45507.14,43121.0,43170.47,2022-04-07 07:59:59.999000064
1557,2022-04-07 08:00:00,43170.47,43900.99,42727.35,43444.19,2022-04-08 07:59:59.999000064
1558,2022-04-08 08:00:00,43444.2,43970.62,42107.14,42252.01,2022-04-09 07:59:59.999000064
1559,2022-04-09 08:00:00,42252.02,42800.0,42125.48,42753.97,2022-04-10 07:59:59.999000064
1560,2022-04-10 08:00:00,42753.96,43410.3,41868.0,42158.85,2022-04-11 07:59:59.999000064
1561,2022-04-11 08:00:00,42158.85,42414.71,39200.0,39530.45,2022-04-12 07:59:59.999000064
1562,2022-04-12 08:00:00,39530.45,40699.0,39254.63,40074.94,2022-04-13 07:59:59.999000064
1563,2022-04-13 08:00:00,40074.95,41561.31,39588.54,41147.79,2022-04-14 07:59:59.999000064
1564,2022-04-14 08:00:00,41147.78,41500.0,39551.94,39942.38,2022-04-15 07:59:59.999000064
1565,2022-04-15 08:00:00,39942.37,40870.36,39766.4,40551.9,2022-04-16 07:59:59.999000064
1566,2022-04-16 08:00:00,40551.9,40709.35,39991.55,40378.71,2022-04-17 07:59:59.999000064
1567,2022-04-17 08:00:00,40378.7,40595.67,39546.17,39678.12,2022-04-18 07:59:59.999000064
1568,2022-04-18 08:00:00,39678.11,41116.73,38536.51,40801.13,2022-04-19 07:59:59.999000064
1569,2022-04-19 08:00:00,40801.13,41760.0,40571.0,41493.18,2022-04-20 07:59:59.999000064
1570,2022-04-20 08:00:00,41493.19,42199.0,40820.0,41358.19,2022-04-21 07:59:59.999000064
1571,2022-04-21 08:00:00,41358.19,42976.0,39751.0,40480.01,2022-04-22 07:59:59.999000064
1572,2022-04-22 08:00:00,40480.01,40795.06,39177.0,39709.18,2022-04-23 07:59:59.999000064
1573,2022-04-23 08:00:00,39709.19,39980.0,39285.0,39441.6,2022-04-24 07:59:59.999000064
1574,2022-04-24 08:00:00,39441.61,39940.0,38929.62,39450.13,2022-04-25 07:59:59.999000064
1575,2022-04-25 08:00:00,39450.12,40616.0,38200.0,40426.08,2022-04-26 07:59:59.999000064
1576,2022-04-26 08:00:00,40426.08,40797.31,37702.26,38112.65,2022-04-27 07:59:59.999000064
1577,2022-04-27 08:00:00,38112.64,39474.72,37881.31,39235.72,2022-04-28 07:59:59.999000064
1578,2022-04-28 08:00:00,39235.72,40372.63,38881.43,39742.07,2022-04-29 07:59:59.999000064
1579,2022-04-29 08:00:00,39742.06,39925.25,38175.0,38596.11,2022-04-30 07:59:59.999000064
1580,2022-04-30 08:00:00,38596.11,38795.38,37578.2,37630.8,2022-05-01 07:59:59.999000064
1581,2022-05-01 08:00:00,37630.8,38675.0,37386.38,38468.35,2022-05-02 07:59:59.999000064
1582,2022-05-02 08:00:00,38468.35,39167.34,38052.0,38525.16,2022-05-03 07:59:59.999000064
1583,2022-05-03 08:00:00,38525.16,38651.51,37517.8,37728.95,2022-05-04 07:59:59.999000064
1584,2022-05-04 08:00:00,37728.95,40023.77,37670.0,39690.0,2022-05-05 07:59:59.999000064
1585,2022-05-05 08:00:00,39690.0,39845.51,35571.9,36552.97,2022-05-06 07:59:59.999000064
1586,2022-05-06 08:00:00,36552.97,36675.63,35258.0,36013.77,2022-05-07 07:59:59.999000064
1587,2022-05-07 08:00:00,36013.77,36146.3,34785.0,35472.39,2022-05-08 07:59:59.999000064
1588,2022-05-08 08:00:00,35472.4,35514.22,33713.95,34038.4,2022-05-09 07:59:59.999000064
1589,2022-05-09 08:00:00,34038.39,34243.15,30033.33,30076.31,2022-05-10 07:59:59.999000064
1590,2022-05-10 08:00:00,30074.23,32658.99,29730.4,31017.1,2022-05-11 07:59:59.999000064
1591,2022-05-11 08:00:00,31017.11,32162.59,27785.0,29103.94,2022-05-12 07:59:59.999000064
1592,2022-05-12 08:00:00,29103.94,30243.0,26700.0,29029.75,2022-05-13 07:59:59.999000064
1593,2022-05-13 08:00:00,29029.74,31083.37,28751.67,29287.05,2022-05-14 07:59:59.999000064
1594,2022-05-14 08:00:00,29287.05,30343.27,28630.0,30086.74,2022-05-15 07:59:59.999000064
1595,2022-05-15 08:00:00,30086.74,31460.0,29480.0,31328.89,2022-05-16 07:59:59.999000064
1596,2022-05-16 08:00:00,31328.89,31328.9,29087.04,29874.01,2022-05-17 07:59:59.999000064
