time,open,high,low,close,EMA,Smoothing Line,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot
1620086400,57169.39,57200,53046.69,53200.01,55780.822844653245,55824.624916687666,85324.625903,71419.0246874,NaN,NaN,NaN,43.16069398093715,43.14434187362239,NaN,NaN,50,43.93014182173071,44.02359230227237,NaN,NaN,50
1620172800,53205.05,58069.82,52900,57436.11,55884.278291862414,55862.886984394674,77263.923439,72699.73584235001,NaN,NaN,NaN,53.877590747815105,44.381304853513676,NaN,NaN,50,53.28624774594558,45.03770991229992,NaN,NaN,50
1620259200,57436.11,58360,55200,56393.68,55916.115898621014,55881.174047870016,70181.671908,71620.61244355001,NaN,NaN,NaN,51.281896032542825,45.739504127456335,NaN,NaN,50,51.02965252282298,46.17538621668329,NaN,NaN,50
1620345600,56393.68,58650,55241.63,57314.75,56003.5305299572,55907.52491987813,74542.747829,72402.1370286,NaN,NaN,NaN,53.443899278325596,47.329144996343075,NaN,NaN,50,52.926554676687715,47.520730492288,NaN,NaN,50
1620432000,57315.49,59500,56900,58862.05,56182.18799683487,55953.387112385746,69709.906028,69643.5257388,NaN,NaN,NaN,56.94541305949608,49.31347419874192,NaN,NaN,50,56.00931022124402,49.22199009102298,NaN,NaN,50
1620518400,58866.53,59300,56235.66,58240.84,56310.85374703269,56059.39329286164,69806.11991,69222.37962095,NaN,NaN,NaN,55.129416140074966,51.29426746444181,NaN,NaN,50,54.4670918036988,50.932261868938085,NaN,NaN,50
1620604800,58240.83,59500,53400,55816.14,56279.93413784315,56138.52446205779,89586.34925,70064.47297589999,NaN,NaN,NaN,48.538432385499306,51.510688748007,NaN,NaN,50,48.8169358554094,51.15116113515934,NaN,NaN,50
1620691200,55816.14,56862.43,54370,56670.02,56304.31450422795,56216.16418317917,64329.54055,69931.71215795,NaN,NaN,NaN,50.79825695737188,51.68306451878443,NaN,NaN,50,50.754329259596474,51.32976195251785,NaN,NaN,50
1620777600,56670.02,58000.01,48600,49631.32,55887.2523477137,56192.90854673047,99842.789836,69713.87771419999,NaN,NaN,NaN,36.41739858205263,50.860573254318965,NaN,NaN,50,37.98905120403667,50.62440435960628,NaN,NaN,50
1620864000,49537.15,51367.19,46000,49670.97,55498.73470098159,56056.21788755981,147332.002121,70758.5110825,NaN,NaN,NaN,36.52782136831289,50.298157721663266,NaN,NaN,50,38.08352227712622,50.1428183847433,NaN,NaN,50
1620950400,49671.92,51483,48799.75,49841.45,55145.154407170245,55823.07801958732,80082.204306,71994.54566914999,NaN,NaN,NaN,37.04068184375259,48.95892603358733,NaN,NaN,50,38.51723165679787,48.98379840935974,NaN,NaN,50
1621036800,49844.16,50700,46555,46762.99,54621.2691317221,55491.345018363114,89437.449359,73553.63588689998,NaN,NaN,NaN,31.954453448341596,47.238408188268274,NaN,NaN,50,33.89948189617479,47.478978257856205,NaN,NaN,50
1621123200,46762.99,49795.89,43825.39,46431.5,54109.40856098947,55052.363829715425,114269.812775,74951.58641944999,NaN,NaN,NaN,31.447200761157035,45.748997074584715,NaN,NaN,50,33.434652333912666,46.16755519176851,NaN,NaN,50
1621209600,46426.83,46686,42001,43538.04,53448.698025927624,54564.652965358204,166657.172736,80581.2433225,NaN,NaN,NaN,27.317905207614558,43.84864712809247,NaN,NaN,50,29.61717827925189,44.48295582531684,NaN,NaN,50
1621296000,43538.02,45799.29,42250.02,42849.78,52786.26564930715,54022.15915502332,116979.860784,83673.71341095,NaN,NaN,NaN,26.417757995359466,42.65272312912265,NaN,NaN,50,28.775545619214796,43.400484667994284,NaN,NaN,50
1621382400,42849.78,43584.9,30000,36690.09,51780.25467122545,53349.17920783436,354347.243161,98766.77459625,NaN,NaN,NaN,19.98759956063779,40.2320094728957,NaN,NaN,50,22.588790936796514,41.207809181626494,NaN,NaN,50
1621468800,36671.23,42451.67,34850,40526.64,51076.90375427386,52640.306132344704,203017.596923,105488.70894015001,NaN,NaN,NaN,31.3425210625161,38.80776840360807,NaN,NaN,50,32.3454872855673,39.87322595039394,NaN,NaN,50
1621555200,40525.39,42200,33488,37252.01,50212.84789463174,51860.99399907316,202100.888258,113463.73576124999,NaN,NaN,NaN,27.684297232865404,36.96779682893234,NaN,NaN,50,28.987245618270805,38.16327530336416,NaN,NaN,50
1621641600,37263.35,38829,35200.62,37449.73,49415.15302621726,51054.284999131094,126542.243689,117950.20400255002,NaN,NaN,NaN,28.236018594633933,34.9171257957279,NaN,NaN,50,29.463441421445324,36.267141817664246,NaN,NaN,50
1621728000,37458.51,38270.64,31111.01,34655.25,48492.65908707868,50195.56368668539,217136.046593,125924.50976790002,NaN,NaN,NaN,25.264142396292556,32.7838919568863,NaN,NaN,50,26.73471582357874,34.28625781908425,NaN,NaN,50
1621814400,34681.44,39920,34031,38796.29,47886.63601913626,49416.839956267555,161630.893971,129739.8231713,NaN,NaN,NaN,36.131221866066994,31.897662634069707,NaN,NaN,50,36.16885219431015,33.382823271862875,NaN,NaN,50
1621900800,38810.99,39791.77,36419.62,38324.72,47289.01626794024,48659.262459000834,111996.228404,131476.43841955002,NaN,NaN,NaN,35.49013515033805,30.804225362138716,NaN,NaN,50,35.60656853858113,32.300840363218924,NaN,NaN,50
1621987200,38324.72,40841,37800.44,39241.91,46786.072126193976,47973.90730531328,104780.773396,133206.39349395,NaN,NaN,NaN,37.830653938136244,30.90517217328755,NaN,NaN,50,37.637259113785866,32.27571235677244,NaN,NaN,50
1622073600,39241.92,40411.14,37134.27,38529.98,46270.066368306856,47344.8899737312,86547.158794,133806.61404219997,NaN,NaN,NaN,36.703054748596564,30.917688843307808,NaN,NaN,50,36.6705793612878,32.17478786278399,NaN,NaN,50
1622160000,38529.99,38877.83,34684,35663.49,45607.155345287676,46767.789225372995,135377.62972,137090.00022679998,NaN,NaN,NaN,32.45409940719664,30.590075812125242,NaN,NaN,50,32.99587729548455,31.78040540840446,NaN,NaN,50
1622246400,35661.79,37338.58,33632.76,34605.15,44919.5300112072,46174.36802378718,112663.092689,139232.84886574998,NaN,NaN,NaN,31.008257980924398,30.522490421595446,NaN,NaN,50,31.73156232488506,31.625554010455193,NaN,NaN,50
1622332800,34605.15,36488,33379,35641.27,44339.63876050675,45584.49252230048,73535.386967,138430.3007516,NaN,NaN,NaN,34.141792031090574,30.7149612265907,NaN,NaN,50,34.38241371382476,31.693251251877484,NaN,NaN,50
1622419200,35641.26,37499,34153.84,37253.81,43896.77446297508,45006.632989656704,94160.735289,139921.86048854998,NaN,NaN,NaN,38.85671977816816,31.539162267344526,NaN,NaN,50,38.391896730699884,32.32001685555234,NaN,NaN,50
1622505600,37253.82,37894.81,35666,36693.09,43446.544184039136,44441.92855280316,81234.66377,138991.45418524998,NaN,NaN,NaN,37.82936995068176,32.35427740701041,NaN,NaN,50,37.53307599943642,32.94555473985389,NaN,NaN,50
1622592000,36694.85,38225,35920,37568.68,43079.17767253669,43936.33301825296,67587.372495,135004.22270394996,NaN,NaN,NaN,40.508834415223575,33.820079896623675,NaN,NaN,50,39.79779728416228,34.17476947895145,NaN,NaN,50
1622678400,37568.68,39476,37170,39246.79,42839.653443003146,43520.35770461215,75889.106011,134794.56778919997,NaN,NaN,NaN,45.42643499590898,34.82607374900888,NaN,NaN,50,43.98903247030205,35.00645127786107,NaN,NaN,50
1622764800,39246.78,39289.07,35555.15,36829,42463.98760281545,43145.227473073886,91317.799245,134888.58528349997,NaN,NaN,NaN,40.20310906765553,35.72027459435103,NaN,NaN,50,39.70050215315726,35.77168388749582,NaN,NaN,50
1622851200,36829.15,37925,34800,35513.2,42029.56337763948,42771.78525600677,70459.62149,132698.07571924996,NaN,NaN,NaN,37.63402117957022,36.391560493275044,NaN,NaN,50,37.554724848477086,36.349632703712366,NaN,NaN,50
1622937600,35516.07,36480,35222,35796.31,41639.98504153702,42410.47342750635,47650.206637,126747.72741429997,NaN,NaN,NaN,38.555648154420616,37.34095376171276,NaN,NaN,50,38.327108318037816,37.17766073903086,NaN,NaN,50
1623024000,35796.31,36900,33300,33552.79,41134.53535144095,42021.544963287204,77574.952573,124777.48200374997,NaN,NaN,NaN,34.18802870652985,37.20215425031726,NaN,NaN,50,34.66764691720857,37.07043179066647,NaN,NaN,50
1623110400,33556.96,34068.01,31000,33380.81,40649.92751697589,41583.59977808174,123251.189037,113222.67929754997,NaN,NaN,NaN,33.86720042818328,37.08623034159191,NaN,NaN,50,34.396528876619314,36.98400038624062,NaN,NaN,50
1623196800,33380.8,37534.79,32396.82,37388.05,40446.0601721649,41180.01429195164,136607.597517,109902.17932724996,NaN,NaN,NaN,46.60407010311967,37.712902924805014,NaN,NaN,50,45.15857555847556,37.52123727514704,NaN,NaN,50
1623283200,37388.05,38491,35782,36675.72,40210.4139114046,40816.18439870466,109527.284943,105273.49916149997,NaN,NaN,NaN,44.92615683471044,38.30026735952743,NaN,NaN,50,43.78358432420542,38.029309058212576,NaN,NaN,50
1623369600,36677.83,37680.4,35936.77,37331.98,40030.51179194181,40494.289748785624,78466.0053,102869.68724204999,NaN,NaN,NaN,46.84941237312807,39.32850399995111,NaN,NaN,50,45.432038236594494,38.91760626829186,NaN,NaN,50
1623456000,37331.98,37463.63,34600.36,35546.11,39750.23667994545,40217.43001448652,87717.54999,96398.76241189998,NaN,NaN,NaN,42.44874143594711,40.145681389595595,NaN,NaN,50,41.83677687261138,39.63940730741517,NaN,NaN,50
1623542400,35546.12,39380,34757,39020.57,39704.63251244886,40028.37101358111,86921.025555,92663.26899109998,NaN,NaN,NaN,52.01507652041956,41.42234456740481,NaN,NaN,50,50.10884271008781,40.7627236642911,NaN,NaN,50
1623628800,39020.56,41064.05,38730,40516.29,39755.3611054208,39890.231200232294,108522.391949,92489.57716834998,NaN,NaN,NaN,55.48966349125659,42.61041197548254,NaN,NaN,50,53.19491585719034,41.82008217332613,NaN,NaN,50
1623715200,40516.28,41330,39506.4,40144.04,39779.653536332,39804.07912521777,80679.622838,91284.51964044999,NaN,NaN,NaN,54.41980019230797,43.79544270702728,NaN,NaN,50,52.327393199321406,42.87681911617506,NaN,NaN,50
1623801600,40143.8,40527.14,38116.01,38349.01,39690.23831531125,39736.024429891666,87771.976937,91345.76054759997,NaN,NaN,NaN,49.40857318383291,44.43113833335651,NaN,NaN,50,48.24179331913733,43.479961690101845,NaN,NaN,50
1623888000,38349,39559.88,37365,38092.97,39590.4090456043,39704.05890302344,79541.307119,88553.94441754997,NaN,NaN,NaN,48.71060547620046,44.66572193909162,NaN,NaN,50,47.67006036577707,43.74289225406435,NaN,NaN,50
1623974400,38092.97,38202.84,35129.29,35819.84,39354.74848025403,39634.08209658447,95228.042935,87682.19192984997,NaN,NaN,NaN,42.848262190067594,44.85466144783534,NaN,NaN,50,42.81828998809849,43.96559138513158,NaN,NaN,50
1624060800,35820.48,36457,34803.52,35483.72,39112.80920023815,39505.571715547936,68712.449461,87441.04505454996,NaN,NaN,NaN,42.03226409565754,45.16882165612729,NaN,NaN,50,42.13539121594872,44.292781839950976,NaN,NaN,50
1624147200,35483.72,36137.72,33336,35600.16,38893.26862522327,39328.2947333262,89878.17085,87226.91683259998,NaN,NaN,NaN,42.4464775898262,45.44673804437055,NaN,NaN,50,42.477651218368166,44.58924918997457,NaN,NaN,50
1624233600,35600.17,35750,31251.23,31608.93,38437.99746114681,39077.84656249331,168778.873159,91604.12730204998,NaN,NaN,NaN,33.496361647676764,45.39733325445247,NaN,NaN,50,34.8651998857932,44.60336011630205,NaN,NaN,50
1624320000,31614.12,33298.78,28805,32509.56,38067.470119825135,38773.258777337476,204208.179762,98435.16766539997,NaN,NaN,NaN,36.77794778916333,45.60524378023676,NaN,NaN,50,37.583442303270246,44.830996789634256,NaN,NaN,50
1624406400,32509.56,34881,31683,33678.07,37793.13261233606,38460.93560375388,126966.100563,100989.01739299997,NaN,NaN,NaN,40.905211072943764,45.19818242093847,NaN,NaN,50,41.02244541878795,44.535558922513715,NaN,NaN,50
1624492800,33675.07,35298,32286.57,34663.09,37597.504949065056,38157.87475351926,86625.80426,100754.41764374997,NaN,NaN,NaN,44.251968950005484,45.150026143459556,NaN,NaN,50,43.83188627425731,44.539009061803135,NaN,NaN,50
1624579200,34663.08,35500,31275,31584.45,37221.68901474849,37823.5588314243,116061.130356,103034.49308704997,NaN,NaN,NaN,37.08997335092579,44.45292335615939,NaN,NaN,50,37.77515950895035,43.9920891526857,NaN,NaN,50
1624665600,31576.09,32730,30151,32283.65,36913.061576326705,37518.571654460284,107820.375287,106043.00151954996,NaN,NaN,NaN,39.51534196486874,44.243394822510936,NaN,NaN,50,39.80940631848526,43.84727697024812,NaN,NaN,50
1624752000,32283.65,34749,31973.45,34700.34,36774.76647780628,37260.03092605651,96613.244211,106994.91610144996,NaN,NaN,NaN,47.19189961260746,43.89888218623865,NaN,NaN,50,46.33922337747801,43.57801844649027,NaN,NaN,50
1624838400,34702.49,35297.71,33862.72,34494.89,36632.27419794339,37027.85924317797,82222.267819,104943.47004054996,NaN,NaN,NaN,46.64288931223507,43.266969744879965,NaN,NaN,50,45.88350259515982,43.05577464205952,NaN,NaN,50
1624924800,34494.89,36600,34225.43,35911.73,36587.24018557193,36825.80629047934,90788.79622,102652.52997569996,NaN,NaN,NaN,50.936973842803646,43.01819643420108,NaN,NaN,50,49.567030550173484,42.8586058814061,NaN,NaN,50
1625011200,35911.72,36100,34017.55,35045,36490.85017397368,36679.63852232438,77152.197634,101033.77561024997,NaN,NaN,NaN,48.34074366935723,42.94192289745281,NaN,NaN,50,47.43975180159666,42.80131720158176,NaN,NaN,50
1625097600,35045,35057.57,32711,33504.69,36304.21516310033,36557.86923967911,71708.266112,100695.88865084996,NaN,NaN,NaN,43.99352322331738,42.60498845081831,NaN,NaN,50,43.83893915659667,42.527665686640304,NaN,NaN,50
1625184000,33502.33,33977.04,32699,33786.55,36146.86109040656,36432.28816219916,56172.181378,99118.62022024996,NaN,NaN,NaN,44.98121894877816,42.75734250501192,NaN,NaN,50,44.66660574607749,42.65968824078167,NaN,NaN,50
1625270400,33786.54,34945.61,33316.73,34669.13,36054.50289725615,36316.733902061715,43044.578641,96924.79787454996,NaN,NaN,NaN,48.10730101803604,43.19127371375323,NaN,NaN,50,47.286290416333024,43.02760961223769,NaN,NaN,50
1625356800,34669.12,35967.85,34357.15,35286.51,36006.50334117764,36200.58653318285,43703.475789,93683.85206654997,NaN,NaN,NaN,50.26379900033901,43.74965381450415,NaN,NaN,50,49.10159311981021,43.50074831948355,NaN,NaN,50
1625443200,35288.13,35293.78,33125.55,33690.14,35861.73063235404,36074.76262485892,64123.874245,92856.06463689996,NaN,NaN,NaN,44.98994806027172,44.57062427254665,NaN,NaN,50,44.805059469241876,44.210738289729875,NaN,NaN,50
1625529600,33690.15,35118.88,33532,34220.01,35759.12309283191,35965.744210805235,58210.596349,91377.99560749996,NaN,NaN,NaN,47.003416151278735,45.30101486984061,NaN,NaN,50,46.47910198384065,44.84614255262777,NaN,NaN,50
1625616000,34220.02,35059.09,33777.77,33862.12,35640.56039952992,35864.48407262991,53807.521675,90091.30633529996,NaN,NaN,NaN,45.76905170586855,45.64843205790665,NaN,NaN,50,45.47584338372489,45.164242407266116,NaN,NaN,50
1625702400,33862.11,33929.64,32077,32875.71,35467.7572495593,35747.13494309054,70136.48032,88836.72820454996,NaN,NaN,NaN,42.419576461463656,45.51754688015367,NaN,NaN,50,42.73768395077928,45.086085098446254,NaN,NaN,50
1625788800,32875.71,34100,32261.07,33815.81,35364.51054646184,35618.73638414738,47153.939899,87758.80272644997,NaN,NaN,NaN,46.49091773232612,46.18904290739655,NaN,NaN,50,46.070458726396865,45.67860647112101,NaN,NaN,50
1625875200,33815.81,34262,33004.78,33502.87,35248.15801230798,35496.02186013817,34761.175468,85002.95295734997,NaN,NaN,NaN,45.32707072919754,46.60416639056289,NaN,NaN,50,45.12886580766737,46.05856786320545,NaN,NaN,50
1625961600,33502.87,34666,33306.47,34258.99,35186.33501153873,35381.46424387953,31572.647448,78142.64167179997,NaN,NaN,NaN,48.711357717758176,46.71269911235937,NaN,NaN,50,47.899607095982766,46.17002384309865,NaN,NaN,50
1626048000,34259,34678.43,32658.34,33086.63,35055.10344831756,35264.372853637055,48181.403762,70341.30287179997,NaN,NaN,NaN,44.09458083161535,46.530677078029385,NaN,NaN,50,44.174975631245154,46.04798620281902,NaN,NaN,50
1626134400,33086.94,33340,32202.25,32729.77,34909.77010779771,35152.77542528474,41126.361008,66049.31589404997,NaN,NaN,NaN,42.7491493983175,45.945832474851805,NaN,NaN,50,43.07693671819821,45.584408071963644,NaN,NaN,50
1626220800,32729.12,33114.03,31550,32820.02,34779.160726060356,35035.705461204445,46777.823484,64056.91685524998,NaN,NaN,NaN,43.22706979051117,45.58057005493423,NaN,NaN,50,43.459702866443045,45.30011886230982,NaN,NaN,50
1626307200,32820.03,33185.25,31133,31880,34597.96318068158,34905.66649487917,51639.576353,60835.83915509998,NaN,NaN,NaN,39.482068593137186,45.25832329563564,NaN,NaN,50,40.411624464105735,45.055310669989034,NaN,NaN,50
1626393600,31874.49,32249.18,31020,31383.87,34397.08235688898,34747.81596394922,48499.864154,57869.81359844998,NaN,NaN,NaN,37.60619934735581,44.73153618124833,NaN,NaN,50,38.862407785715085,44.640725101391716,NaN,NaN,50
1626480000,31383.86,31955.92,31164.31,31520.07,34217.26908458342,34580.24909120239,34012.242132,54739.76349449998,NaN,NaN,NaN,38.48154238686384,44.04398199330746,NaN,NaN,50,39.547558325445294,44.087958523471166,NaN,NaN,50
1626566400,31520.07,32435,31108.97,31778.56,34064.84976679696,34411.26502300224,35923.716186,52424.83591284999,NaN,NaN,NaN,40.21799337560158,43.32642444868336,NaN,NaN,50,40.90121201088563,43.502217015690846,NaN,NaN,50
1626652800,31778.57,31899,30407.44,30839.65,33863.27478137215,34228.0878340646,47340.468499,50252.41952679998,NaN,NaN,NaN,36.17222434019689,42.696587040106586,NaN,NaN,50,37.60716899341479,42.988081981703196,NaN,NaN,50
1626739200,30839.65,31063.07,29278,29790.35,33608.71698253639,34030.238594435556,61034.049017,49446.51209594998,NaN,NaN,NaN,32.22057626316902,41.64066990524161,NaN,NaN,50,34.28405203910779,42.117006985650846,NaN,NaN,50
1626825600,29790.34,32858,29482.61,32144.51,33517.20404612787,33854.26293228333,82796.265128,50000.91204674998,NaN,NaN,NaN,46.52002005315669,41.69431050147648,NaN,NaN,50,45.84590131132932,42.143439694765455,NaN,NaN,50
1626912000,32144.51,32591.35,31708,32287.83,33440.36816824487,33698.88274901562,46148.092433,49499.70759949998,NaN,NaN,NaN,47.25899389778599,42.03998317549951,NaN,NaN,50,46.46343764368428,42.40956495854438,NaN,NaN,50
1626998400,32287.58,33650,31924.32,33634.09,33452.47578272957,33576.40795220214,50112.863626,49853.12184874999,NaN,NaN,NaN,53.800606340377726,42.56210379036033,NaN,NaN,50,52.00044635754131,42.833135503626124,NaN,NaN,50
1627084800,33634.1,34500,33401.14,34258.14,33502.82979630897,33504.318955189505,47977.550138,50066.82556619999,NaN,NaN,NaN,56.527274434268605,43.362118340722546,NaN,NaN,50,54.35698300431826,43.49228673195834,NaN,NaN,50
1627171200,34261.51,35398,33851.12,35381.02,33620.21668403966,33506.61889549016,47852.928313,49253.27826959999,NaN,NaN,NaN,61.04073148899211,44.242787895810686,NaN,NaN,50,58.32197881316527,44.23674185461423,NaN,NaN,50
1627257600,35381.02,40550,35205.78,37237.6,33846.30314128718,33572.43871452202,152452.512724,53965.374088349985,NaN,NaN,NaN,67.18575731804444,45.89215764484134,NaN,NaN,50,63.90512429194446,45.64603818752131,NaN,NaN,50
1627344000,37241.33,39542.61,36383,39457.87,34197.02606995673,33723.770294864386,88397.267015,55694.86135534999,NaN,NaN,NaN,72.7857768759507,48.03763103610085,NaN,NaN,50,69.21607897702219,47.51311977743732,NaN,NaN,50
1627430400,39456.61,40900,38772,40019.56,34560.93444058443,33945.46202643536,101344.528441,57255.26376139999,NaN,NaN,NaN,74.00987165158554,50.23640259760617,NaN,NaN,50,70.4025494467357,49.437608818886794,NaN,NaN,50
1627516800,40019.57,40640,39200,40016.48,34901.906038047906,34225.27727478315,53998.439283,57597.48873059999,NaN,NaN,NaN,73.98996333672491,52.70125222214814,NaN,NaN,50,70.38652949300649,51.57867346380827,NaN,NaN,50
1627603200,40018.49,42316.71,38313.23,42206.37,35358.435035669914,34572.9209451092,73602.784805,59539.569197449986,NaN,NaN,NaN,78.47997753935005,55.62080780729059,NaN,NaN,50,74.78057300506805,54.14425669376205,NaN,NaN,50
1627689600,42206.36,42448,41000.15,41461.83,35739.89722094055,34951.63976103988,44849.791012,60203.426375649986,NaN,NaN,NaN,73.75752725860161,58.14052101241471,NaN,NaN,50,70.92722331805595,56.38566133609139,NaN,NaN,50
