,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,klines_EMA,RSI,space 1,order_entry_time,order_entry_direction,order_price,order_buy,order_quantity,order_profit,order_liquidation,space 2,Long Result,Short Result,Property
0,2021-05-06 00:00:00,57436.11,58360.0,55200.0,56393.68,53557.98,53.88,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-07 00:00:00,56393.68,58650.0,55241.63,57314.75,53637.86,51.28,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-08 00:00:00,57315.49,59500.0,56900.0,58862.05,53741.46,53.45,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-09 00:00:00,58866.53,59300.0,56235.66,58240.84,53885.83,56.96,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-10 00:00:00,58240.83,59500.0,53400.0,55816.14,54008.5,55.13,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-11 00:00:00,55816.14,56862.43,54370.0,56670.02,54059.42,48.54,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-12 00:00:00,56670.02,58000.01,48600.0,49631.32,54132.96,50.8,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-13 00:00:00,49537.15,51367.19,46000.0,49670.97,54003.5,36.28,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-14 00:00:00,49671.92,51483.0,48799.75,49841.45,53881.48,36.65,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-15 00:00:00,49844.16,50700.0,46555.0,46762.99,53767.76,37.16,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-16 00:00:00,46762.99,49795.89,43825.39,46431.5,53570.44,32.09,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-17 00:00:00,46426.83,46686.0,42001.0,43538.04,53369.21,31.58,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-18 00:00:00,43538.02,45799.29,42250.02,42849.78,53092.28,27.46,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-19 00:00:00,42849.78,43584.9,30000.0,36690.09,52803.75,26.56,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-20 00:00:00,36671.23,42451.67,34850.0,40526.64,52349.32,20.11,,,,,88500.0,,,,,,,266000.0000000001
0,2021-05-21 00:00:00,40525.39,42200.0,33488.0,37252.01,52016.25,31.44,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-22 00:00:00,37263.35,38829.0,35200.62,37449.73,51600.67,27.8,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-23 00:00:00,37458.51,38270.64,31111.01,34655.25,51202.3,28.34,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-24 00:00:00,34681.44,39920.0,34031.0,38796.29,50736.93,25.39,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-25 00:00:00,38810.99,39791.77,36419.62,38324.72,50400.99,36.19,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-26 00:00:00,38324.72,40841.0,37800.44,39241.91,50060.81,35.52,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-27 00:00:00,39241.92,40411.14,37134.27,38529.98,49756.05,37.86,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-28 00:00:00,38529.99,38877.83,34684.0,35663.49,49439.82,36.73,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-29 00:00:00,35661.79,37338.58,33632.76,34605.15,49051.71,32.49,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-30 00:00:00,34605.15,36488.0,33379.0,35641.27,48644.77,31.04,,,,,91000.0,,,,,,,271000.0000000001
0,2021-05-31 00:00:00,35641.26,37499.0,34153.84,37253.81,48278.47,34.17,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-01 00:00:00,37253.82,37894.81,35666.0,36693.09,47967.92,38.88,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-02 00:00:00,36694.85,38225.0,35920.0,37568.68,47650.36,37.85,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-03 00:00:00,37568.68,39476.0,37170.0,39246.79,47366.37,40.52,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-04 00:00:00,39246.78,39289.07,35555.15,36829.0,47137.65,45.43,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-05 00:00:00,36829.15,37925.0,34800.0,35513.2,46847.27,40.21,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-06 00:00:00,35516.07,36480.0,35222.0,35796.31,46528.08,37.65,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-07 00:00:00,35796.31,36900.0,33300.0,33552.79,46225.78,38.56,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-08 00:00:00,33556.96,34068.01,31000.0,33380.81,45868.91,34.21,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-09 00:00:00,33380.8,37534.79,32396.82,37388.05,45517.13,33.88,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-10 00:00:00,37388.05,38491.0,35782.0,36675.72,45288.15,46.6,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-11 00:00:00,36677.83,37680.4,35936.77,37331.98,45045.6,44.93,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-12 00:00:00,37331.98,37463.63,34600.36,35546.11,44828.32,46.85,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-13 00:00:00,35546.12,39380.0,34757.0,39020.57,44566.85,42.45,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-14 00:00:00,39020.56,41064.05,38730.0,40516.29,44410.61,52.01,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-15 00:00:00,40516.28,41330.0,39506.4,40144.04,44300.91,55.49,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-16 00:00:00,40143.8,40527.14,38116.01,38349.01,44183.81,54.42,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-17 00:00:00,38349.0,39559.88,37365.0,38092.97,44019.45,49.41,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-18 00:00:00,38092.97,38202.84,35129.29,35819.84,43852.51,48.71,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-19 00:00:00,35820.48,36457.0,34803.52,35483.72,43626.25,42.85,,,,,91000.0,,,,,,,271000.0000000001
0,2021-06-20 00:00:00,35483.72,36137.72,33336.0,35600.16,43396.89,42.03,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-21 00:00:00,35600.17,35750.0,31251.23,31608.93,43177.26,42.45,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-22 00:00:00,31614.12,33298.78,28805.0,32509.56,42851.54,33.51,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-23 00:00:00,32509.56,34881.0,31683.0,33678.07,42560.21,36.77,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-24 00:00:00,33675.07,35298.0,32286.57,34663.09,42309.93,40.89,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-25 00:00:00,34663.08,35500.0,31275.0,31584.45,42094.52,44.25,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-26 00:00:00,31576.09,32730.0,30151.0,32283.65,41798.23,37.07,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-27 00:00:00,32283.65,34749.0,31973.45,34700.34,41530.21,39.52,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-28 00:00:00,34702.49,35297.71,33862.72,34494.89,41337.88,47.2,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-29 00:00:00,34494.89,36600.0,34225.43,35911.73,41145.12,46.65,,,,,93500.0,,,,,,,276000.0000000001
0,2021-06-30 00:00:00,35911.72,36100.0,34017.55,35045.0,40997.7,50.94,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-01 00:00:00,35045.0,35057.57,32711.0,33504.69,40830.02,48.34,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-02 00:00:00,33502.33,33977.04,32699.0,33786.55,40623.61,43.99,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-03 00:00:00,33786.54,34945.61,33316.73,34669.13,40431.01,44.99,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-04 00:00:00,34669.12,35967.85,34357.15,35286.51,40268.71,48.11,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-05 00:00:00,35288.13,35293.78,33125.55,33690.14,40128.41,50.27,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-06 00:00:00,33690.15,35118.88,33532.0,34220.01,39947.05,44.99,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-07 00:00:00,34220.02,35059.09,33777.77,33862.12,39785.73,47.01,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-08 00:00:00,33862.11,33929.64,32077.0,32875.71,39618.86,45.77,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-09 00:00:00,32875.71,34100.0,32261.07,33815.81,39428.92,42.43,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-10 00:00:00,33815.81,34262.0,33004.78,33502.87,39270.8,46.49,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-11 00:00:00,33502.87,34666.0,33306.47,34258.99,39108.32,45.33,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-12 00:00:00,34259.0,34678.43,32658.34,33086.63,38971.72,48.71,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-13 00:00:00,33086.94,33340.0,32202.25,32729.77,38805.95,44.1,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-14 00:00:00,32729.12,33114.03,31550.0,32820.02,38634.78,42.75,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-15 00:00:00,32820.03,33185.25,31133.0,31880.0,38470.98,43.23,,,,,93500.0,,,,,,,276000.0000000001
0,2021-07-16 00:00:00,31874.49,32249.18,31020.0,31383.87,38285.16,39.47,,2021-07-16 00:00:00,空頭進場,31874.49,93500.0,73.335,31237.000200000002,33149.47,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",322750.0000000001
0,2021-07-17 00:00:00,31383.86,31955.92,31164.31,31520.07,38090.76,37.62,,,,,93500.0,,,,,,,322750.0000000001
0,2021-07-18 00:00:00,31520.07,32435.0,31108.97,31778.56,37905.67,38.49,,,,,93500.0,,,,,,,322750.0000000001
0,2021-07-19 00:00:00,31778.57,31899.0,30407.44,30839.65,37733.08,40.23,,,,,93500.0,,,,,,,322750.0000000001
0,2021-07-20 00:00:00,30839.65,31063.07,29278.0,29790.35,37538.89,36.18,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-21 00:00:00,29790.34,32858.0,29482.61,32144.51,37320.63,32.23,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-22 00:00:00,32144.51,32591.35,31708.0,32287.83,37174.82,46.52,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-23 00:00:00,32287.58,33650.0,31924.32,33634.09,37037.15,47.26,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-24 00:00:00,33634.1,34500.0,33401.14,34258.14,36941.29,53.8,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-25 00:00:00,34261.51,35398.0,33851.12,35381.02,36865.8,56.54,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-26 00:00:00,35381.02,40550.0,35205.78,37237.6,36823.98,61.04,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-27 00:00:00,37241.33,39542.61,36383.0,39457.87,36835.73,67.19,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-28 00:00:00,39456.61,40900.0,38772.0,40019.56,36909.56,72.78,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-29 00:00:00,40019.57,40640.0,39200.0,40016.48,36997.17,74.01,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-30 00:00:00,40018.49,42316.71,38313.23,42206.37,37082.28,74.0,,,,,96000.0,,,,,,,327750.0000000001
0,2021-07-31 00:00:00,42206.36,42448.0,41000.15,41461.83,37226.62,78.48,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-01 00:00:00,41461.84,42599.0,39422.01,39845.44,37345.92,73.76,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-02 00:00:00,39850.27,40480.01,38690.0,39147.82,37416.46,64.58,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-03 00:00:00,39146.86,39780.0,37642.03,38207.05,37465.21,60.97,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-04 00:00:00,38207.04,39969.66,37508.56,39723.18,37486.1,56.37,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-05 00:00:00,39723.17,41350.0,37332.7,40862.46,37549.12,61.48,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-06 00:00:00,40862.46,43392.43,39853.86,42836.87,37642.45,64.86,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-07 00:00:00,42836.87,44700.0,42446.41,44572.54,37788.77,69.85,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-08 00:00:00,44572.54,45310.0,43261.0,43794.37,37979.87,73.47,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-09 00:00:00,43794.36,46454.15,42779.0,46253.4,38143.66,69.4,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-10 00:00:00,46248.87,46700.0,44589.46,45584.99,38371.97,74.3,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-11 00:00:00,45585.0,46743.47,45341.14,45511.0,38575.16,70.94,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-12 00:00:00,45510.67,46218.12,43770.0,44399.0,38770.52,70.56,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-13 00:00:00,44400.06,47886.0,44217.39,47800.0,38929.1,64.77,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-14 00:00:00,47799.99,48144.0,45971.03,47068.51,39178.98,72.34,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-15 00:00:00,47068.5,47372.27,45500.0,46973.82,39401.22,68.87,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-16 00:00:00,46973.82,48053.83,45660.0,45901.29,39614.54,68.41,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-17 00:00:00,45901.3,47160.0,44376.0,44695.95,39791.63,63.15,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-18 00:00:00,44695.95,46000.0,44203.28,44705.29,39929.78,57.71,,,,,96000.0,,,,,,,327750.0000000001
0,2021-08-19 00:00:00,44699.37,47033.0,43927.7,46760.62,40064.13,57.72,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-20 00:00:00,46760.62,49382.99,46622.99,49322.47,40252.77,64.02,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-21 00:00:00,49322.47,49757.04,48222.0,48821.87,40508.25,70.07,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-22 00:00:00,48821.88,49500.0,48050.0,49239.22,40742.44,67.65,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-23 00:00:00,49239.22,50500.0,49029.0,49488.85,40981.78,68.64,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-24 00:00:00,49488.85,49860.0,47600.0,47674.01,41221.42,69.25,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-25 00:00:00,47674.01,49264.3,47126.28,48973.32,41403.18,59.96,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-26 00:00:00,48973.32,49352.84,46250.0,46843.87,41616.43,63.76,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-27 00:00:00,46843.86,49149.93,46348.0,49069.9,41763.68,54.52,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-28 00:00:00,49069.9,49299.0,48346.88,48895.35,41969.49,60.97,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-29 00:00:00,48895.35,49632.27,47762.54,48767.83,42164.58,60.24,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-30 00:00:00,48767.84,48888.61,46853.0,46982.91,42350.59,59.67,,,,,98500.0,,,,,,,332750.0000000001
0,2021-08-31 00:00:00,46982.91,48246.11,46700.0,47100.89,42481.08,52.14,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-01 00:00:00,47100.89,49156.0,46512.0,48810.52,42611.21,52.57,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-02 00:00:00,48810.51,50450.13,48584.06,49246.64,42785.84,58.49,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-03 00:00:00,49246.63,51000.0,48316.84,49999.14,42967.83,59.88,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-04 00:00:00,49998.0,50535.69,49370.0,49915.64,43165.87,62.26,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-05 00:00:00,49917.54,51900.0,49450.0,51756.88,43356.06,61.83,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-06 00:00:00,51756.88,52780.0,50969.33,52663.9,43592.7,67.43,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-07 00:00:00,52666.2,52920.0,42843.05,46863.73,43848.29,69.81,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-08 00:00:00,46868.57,47340.99,44412.02,46048.31,43933.37,46.25,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-09 00:00:00,46048.31,47399.97,45513.08,46395.14,43992.94,43.96,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-10 00:00:00,46395.14,47033.0,44132.29,44850.91,44060.61,45.21,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-11 00:00:00,44842.2,45987.93,44722.22,45173.69,44082.63,40.77,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-12 00:00:00,45173.68,46460.0,44742.06,46025.24,44113.36,42.09,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-13 00:00:00,46025.23,46880.0,43370.0,44940.73,44167.22,45.51,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-14 00:00:00,44940.72,47250.0,44594.44,47111.52,44189.01,42.06,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-15 00:00:00,47103.28,48500.0,46682.32,48121.41,44271.1,50.26,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-16 00:00:00,48121.4,48557.0,47021.1,47737.82,44379.56,53.63,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-17 00:00:00,47737.81,48150.0,46699.56,47299.98,44474.16,52.18,,,,,98500.0,,,,,,,332750.0000000001
0,2021-09-18 00:00:00,47299.98,48843.2,47035.56,48292.74,44553.76,50.48,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-19 00:00:00,48292.75,48372.83,46829.18,47241.75,44659.08,54.18,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-20 00:00:00,47241.75,47347.25,42500.0,43015.62,44731.83,49.87,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-21 00:00:00,43016.64,43639.0,39600.0,40734.38,44683.52,36.99,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-22 00:00:00,40734.09,44000.55,40565.39,43543.61,44572.27,32.1,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-23 00:00:00,43546.37,44978.0,43069.09,44865.26,44543.37,42.34,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-24 00:00:00,44865.26,45200.0,40675.0,42810.57,44552.43,46.47,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-25 00:00:00,42810.58,42966.84,41646.28,42670.64,44503.37,41.43,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-26 00:00:00,42670.63,43950.0,40750.0,43160.9,44451.74,41.1,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-27 00:00:00,43160.9,44350.0,42098.0,42147.35,44415.38,42.84,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-28 00:00:00,42147.35,42787.38,40888.0,41026.54,44351.49,40.16,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-29 00:00:00,41025.01,42590.0,40753.88,41524.28,44257.79,37.33,,,,,101000.0,,,,,,,337750.0000000001
0,2021-09-30 00:00:00,41524.29,44141.37,41410.17,43824.1,44180.79,39.4,,,,,101000.0,,,,,,,337750.0000000001
0,2021-10-01 00:00:00,43820.01,48495.0,43283.03,48141.61,44170.63,48.02,,,,,101000.0,,,,,,,337750.0000000001
0,2021-10-02 00:00:00,48141.6,48336.59,47430.18,47634.9,44282.48,59.76,,2021-10-02 00:00:00,多頭進場,48141.6,101000.0,52.449,49104.432,46215.94,,"Long Win : 0
Long Lose : 0
Uncertain : 0
Nothing : 1",,236750.00000000012
0,2021-10-03 00:00:00,47634.89,49228.08,47088.0,48200.01,44376.92,58.09,,,,,101000.0,,,,,"Long Win : 1
Long Lose : 0
Uncertain : 0
Nothing : 0",,388250.0000000002
0,2021-10-04 00:00:00,48200.01,49536.12,46891.0,49224.94,44484.61,59.47,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-05 00:00:00,49224.93,51886.3,49022.4,51471.99,44618.14,61.96,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-06 00:00:00,51471.99,55750.0,50382.41,55315.0,44811.21,66.83,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-07 00:00:00,55315.0,55332.31,53357.0,53785.22,45107.09,73.22,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-08 00:00:00,53785.22,56100.0,53617.61,53951.43,45351.54,67.57,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-09 00:00:00,53955.67,55489.0,53661.67,54949.72,45593.91,67.87,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-10 00:00:00,54949.72,56561.31,54080.0,54659.0,45857.46,69.66,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-11 00:00:00,54659.01,57839.04,54415.06,57471.35,46105.39,68.44,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-12 00:00:00,57471.35,57680.0,53879.0,55996.93,46425.56,73.37,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-13 00:00:00,55996.91,57777.0,54167.19,57367.0,46695.17,67.36,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-14 00:00:00,57370.83,58532.54,56818.05,57347.94,46995.89,69.87,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-15 00:00:00,57347.94,62933.0,56850.0,61672.42,47287.5,69.77,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-16 00:00:00,61672.42,62378.42,60150.0,60875.57,47692.71,76.52,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-17 00:00:00,60875.57,61718.39,58963.0,61528.33,48064.06,73.23,,,,,101000.0,,,,,,,388250.0000000002
0,2021-10-18 00:00:00,61528.32,62695.78,59844.45,62009.84,48443.33,74.22,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-19 00:00:00,62005.6,64486.0,61322.22,64280.59,48825.37,74.96,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-20 00:00:00,64280.59,67000.0,63481.4,66001.41,49260.73,78.21,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-21 00:00:00,66001.4,66639.74,62000.0,62193.15,49732.3,80.31,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-22 00:00:00,62193.15,63732.39,60000.0,60688.22,50083.31,65.12,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-23 00:00:00,60688.23,61747.64,59562.15,61286.75,50382.04,60.21,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-24 00:00:00,61286.75,61500.0,59510.63,60852.22,50689.21,61.47,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-25 00:00:00,60852.22,63710.63,60650.0,63078.78,50975.49,59.97,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-26 00:00:00,63078.78,63293.48,59817.55,60328.81,51316.43,64.78,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-27 00:00:00,60328.81,61496.0,58000.0,58413.44,51570.3,55.74,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-28 00:00:00,58413.44,62499.0,57820.0,60575.89,51763.06,50.4,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-29 00:00:00,60575.9,62980.0,60174.81,62253.71,52011.31,55.64,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-30 00:00:00,62253.7,62359.25,60673.0,61859.19,52299.83,59.28,,,,,103500.0,,,,,,,393250.0000000002
0,2021-10-31 00:00:00,61859.19,62405.3,59945.36,61299.8,52569.11,58.06,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-01 00:00:00,61299.81,62437.74,59405.0,60911.11,52815.04,56.26,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-02 00:00:00,60911.12,64270.0,60624.68,63219.99,53043.1,54.97,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-03 00:00:00,63220.57,63500.0,60382.76,62896.48,53329.79,60.79,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-04 00:00:00,62896.49,63086.31,60677.01,61395.01,53599.28,59.61,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-05 00:00:00,61395.01,62595.72,60721.0,60937.12,53818.87,54.29,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-06 00:00:00,60940.18,61560.49,60050.0,61470.61,54019.47,52.74,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-07 00:00:00,61470.62,63286.35,61322.78,63273.59,54229.37,54.4,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-08 00:00:00,63273.58,67789.0,63273.58,67525.83,54484.13,59.66,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-09 00:00:00,67525.82,68524.25,66222.4,66947.66,54851.5,68.89,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-10 00:00:00,66947.67,69000.0,62822.9,64882.43,55192.24,66.63,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-11 00:00:00,64882.42,65600.07,64100.0,64774.26,55465.2,59.07,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-12 00:00:00,64774.25,65450.7,62278.0,64122.23,55727.43,58.69,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-13 00:00:00,64122.22,65000.0,63360.22,64380.0,55963.9,56.31,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-14 00:00:00,64380.01,65550.51,63576.27,65519.1,56200.98,57.06,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-15 00:00:00,65519.11,66401.82,63400.0,63606.74,56463.46,60.35,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-16 00:00:00,63606.73,63617.31,58574.07,60058.87,56664.68,52.92,,,,,103500.0,,,,,,,393250.0000000002
0,2021-11-17 00:00:00,60058.87,60840.23,58373.0,60344.87,56760.29,42.37,,,,,106000.0,,,,,,,398250.0000000002
0,2021-11-18 00:00:00,60344.86,60976.0,56474.26,56891.62,56861.26,43.36,,,,,106000.0,,,,,,,398250.0000000002
0,2021-11-19 00:00:00,56891.62,58320.0,55600.0,58052.24,56862.12,35.34,,,,,106000.0,,,,,,,398250.0000000002
0,2021-11-20 00:00:00,58057.1,59845.0,57353.0,59707.51,56895.78,39.46,,,,,106000.0,,,,,,,398250.0000000002
0,2021-11-21 00:00:00,59707.52,60029.76,58486.65,58622.02,56974.98,44.89,,,,,106000.0,,,,,,,398250.0000000002
0,2021-11-22 00:00:00,58617.7,59444.0,55610.0,56247.18,57021.26,42.17,,,,,106000.0,,,,,,,398250.0000000002
0,2021-11-23 00:00:00,56243.83,58009.99,55317.0,57541.27,56999.36,36.85,,,,,106000.0,,,,,,,398250.0000000002
0,2021-11-24 00:00:00,57541.26,57735.0,55837.0,57138.29,57014.62,41.27,,,,,106000.0,,,,,,,398250.0000000002
0,2021-11-25 00:00:00,57138.29,59398.9,57000.0,58960.36,57018.11,40.31,,,,,106000.0,,,,,,,398250.0000000002
