,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,klines_EMA,RSI,space 1,order_entry_time,order_entry_direction,order_price,order_buy,order_quantity,order_profit,order_liquidation,space 2,Long Result,Short Result,Property
0,2021-11-12 00:00:00,64774.25,65450.7,62278.0,64122.23,55963.88,56.31,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-13 00:00:00,64122.22,65000.0,63360.22,64380.0,56200.95,57.06,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-14 00:00:00,64380.01,65550.51,63576.27,65519.1,56463.44,60.35,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-15 00:00:00,65519.11,66401.82,63400.0,63606.74,56664.66,52.92,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-16 00:00:00,63606.73,63617.31,58574.07,60058.87,56760.27,42.37,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-17 00:00:00,60058.87,60840.23,58373.0,60344.87,56861.24,43.36,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-18 00:00:00,60344.86,60976.0,56474.26,56891.62,56862.1,35.34,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-19 00:00:00,56891.62,58320.0,55600.0,58052.24,56895.62,39.45,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-20 00:00:00,58057.1,59845.0,57353.0,59707.51,56974.83,44.89,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-21 00:00:00,59707.52,60029.76,58486.65,58622.02,57021.23,42.18,,,,,445000.0,,,,,,,421250.0000000006
0,2021-11-22 00:00:00,58617.7,59444.0,55610.0,56247.18,56999.43,36.86,,,,,447500.0,,,,,,,431250.0000000006
0,2021-11-23 00:00:00,56243.83,58009.99,55317.0,57541.27,57014.69,41.26,,,,,447500.0,,,,,,,431250.0000000006
0,2021-11-24 00:00:00,57541.26,57735.0,55837.0,57138.29,57018.17,40.31,,,,,447500.0,,,,,,,431250.0000000006
0,2021-11-25 00:00:00,57138.29,59398.9,57000.0,58960.36,57072.88,46.42,,,,,447500.0,,,,,,,431250.0000000006
0,2021-11-26 00:00:00,58960.37,59150.0,53500.0,53726.53,56978.62,35.14,,,,,447500.0,,,,,,,431250.0000000006
0,2021-11-27 00:00:00,53723.72,55280.0,53610.0,54721.03,56915.02,38.25,,,,,447500.0,,,,,,,431250.0000000006
0,2021-11-28 00:00:00,54716.47,57445.05,53256.64,57274.88,56925.16,45.57,,,,,447500.0,,,,,,,431250.0000000006
0,2021-11-29 00:00:00,57274.89,58865.97,56666.67,57776.25,56949.14,46.91,,,,,447500.0,,,,,,,431250.0000000006
0,2021-11-30 00:00:00,57776.25,59176.99,55875.55,56950.56,56949.18,44.92,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-01 00:00:00,56950.56,59053.55,56458.01,57184.07,56955.79,45.63,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-02 00:00:00,57184.07,57375.47,55777.77,56480.34,56942.4,43.77,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-03 00:00:00,56484.26,57600.0,51680.0,53601.05,56848.28,37.01,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-04 00:00:00,53601.05,53859.1,42000.3,49152.47,56631.49,29.38,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-05 00:00:00,49152.46,49699.05,47727.21,49396.33,56427.69,30.24,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-06 00:00:00,49396.32,50891.11,47100.0,50441.92,56259.07,34.0,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-07 00:00:00,50441.91,51936.33,50039.74,50588.95,56099.35,34.54,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-08 00:00:00,50588.95,51200.0,48600.0,50471.19,55940.81,34.3,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-09 00:00:00,50471.19,50797.76,47320.0,47545.59,55704.33,28.75,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-10 00:00:00,47535.9,50125.0,46852.0,47140.54,55463.09,28.06,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-11 00:00:00,47140.54,49485.71,46751.0,49389.99,55292.02,37.14,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-12 00:00:00,49389.99,50777.0,48638.0,50053.9,55144.47,39.6,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-13 00:00:00,50053.9,50189.97,45672.75,46702.75,54906.67,32.59,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-14 00:00:00,46702.76,48700.41,46290.0,48343.28,54721.79,38.41,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-15 00:00:00,48336.95,49500.0,46547.0,48864.98,54556.81,40.2,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-16 00:00:00,48864.98,49436.43,47511.0,47632.38,54361.75,37.4,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-17 00:00:00,47632.38,47995.96,45456.0,46131.2,54129.91,34.23,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-18 00:00:00,46133.83,47392.37,45500.0,46834.48,53924.4,36.96,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-19 00:00:00,46834.47,48300.01,46406.91,46681.23,53720.37,36.6,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-20 00:00:00,46681.24,47537.57,45558.85,46914.16,53528.64,37.61,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-21 00:00:00,46914.17,49328.96,46630.0,48889.88,53397.98,45.64,,,,,447500.0,,,,,,,431250.0000000006
0,2021-12-22 00:00:00,48887.59,49576.13,48421.87,48588.16,53262.49,44.68,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-23 00:00:00,48588.17,51375.0,47920.42,50838.81,53194.21,52.75,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-24 00:00:00,50838.82,51810.0,50384.43,50820.0,53127.34,52.68,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-25 00:00:00,50819.99,51156.23,50142.32,50399.66,53050.5,51.02,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-26 00:00:00,50399.67,51280.0,49412.0,50775.49,52986.41,52.48,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-27 00:00:00,50775.48,52088.0,50449.0,50701.44,52922.05,52.15,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-28 00:00:00,50701.44,50704.05,47313.01,47543.74,52770.55,40.27,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-29 00:00:00,47543.74,48139.08,46096.99,46464.66,52592.92,37.12,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-30 00:00:00,46464.66,47900.0,45900.0,47120.87,52438.77,40.22,,,,,450000.0,,,,,,,441250.0000000006
0,2021-12-31 00:00:00,47120.88,48548.26,45678.0,46216.93,52263.51,37.45,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-01 00:00:00,46216.93,47954.63,46208.37,47722.65,52135.6,44.42,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-02 00:00:00,47722.66,47990.0,46654.0,47286.18,51999.0,42.91,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-03 00:00:00,47286.18,47570.0,45696.0,46446.1,51842.58,40.04,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-04 00:00:00,46446.1,47557.54,45500.0,45832.01,51673.27,38.02,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-05 00:00:00,45832.01,47070.0,42500.0,43451.13,51441.66,31.33,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-06 00:00:00,43451.14,43816.0,42430.58,43082.31,51206.18,30.42,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-07 00:00:00,43082.3,43145.83,40610.0,41566.48,50934.64,26.93,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-08 00:00:00,41566.48,42300.0,40501.0,41679.74,50673.94,27.61,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-09 00:00:00,41679.74,42786.7,41200.02,41864.62,50425.79,28.78,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-10 00:00:00,41864.62,42248.5,39650.0,41822.49,50183.44,28.67,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-11 00:00:00,41822.49,43100.0,41268.93,42729.29,49973.47,34.82,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-12 00:00:00,42729.29,44322.0,42450.0,43902.66,49802.46,41.89,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-13 00:00:00,43902.65,44500.0,42311.22,42560.11,49598.45,36.89,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-14 00:00:00,42558.35,43448.78,41725.95,43059.96,49414.27,39.81,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-15 00:00:00,43059.96,43800.0,42555.0,43084.29,49235.96,39.96,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-16 00:00:00,43084.29,43475.0,42581.79,43071.66,49062.31,39.9,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-17 00:00:00,43071.66,43176.18,41540.42,42201.62,48869.06,36.14,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-18 00:00:00,42201.63,42691.0,41250.0,42352.12,48685.48,37.26,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-19 00:00:00,42352.12,42559.13,41138.56,41660.01,48487.58,34.26,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-20 00:00:00,41660.0,43505.0,40553.31,40680.91,48267.67,30.47,,,,,450000.0,,,,,,,441250.0000000006
0,2022-01-21 00:00:00,40680.92,41100.0,35440.45,36445.31,47934.65,20.02,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-22 00:00:00,36445.31,36835.22,34008.0,35071.42,47572.3,17.85,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-23 00:00:00,35071.42,36499.0,34601.01,36244.55,47253.21,25.38,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-24 00:00:00,36244.55,37550.0,32917.17,36660.35,46954.82,27.93,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-25 00:00:00,36660.35,37545.14,35701.0,36958.32,46673.23,29.8,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-26 00:00:00,36958.32,38919.98,36234.63,36809.34,46395.37,29.39,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-27 00:00:00,36807.24,37234.47,35507.01,37160.1,46135.23,31.84,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-28 00:00:00,37160.11,38000.0,36155.01,37716.56,45898.08,35.7,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-29 00:00:00,37716.57,38720.74,37268.44,38166.84,45680.3,38.76,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-30 00:00:00,38166.83,38359.26,37351.63,37881.76,45460.62,37.53,,,,,452500.0,,,,,,,451250.0000000006
0,2022-01-31 00:00:00,37881.75,38744.0,36632.61,38466.9,45263.62,41.69,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-01 00:00:00,38466.9,39265.2,38000.0,38694.59,45078.57,43.29,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-02 00:00:00,38694.59,38855.92,36586.95,36896.36,44848.09,35.0,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-03 00:00:00,36896.37,37387.0,36250.0,37311.61,44635.79,37.99,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-04 00:00:00,37311.98,41772.33,37026.73,41574.25,44549.55,59.08,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-05 00:00:00,41571.7,41913.69,40843.01,41382.59,44460.34,58.11,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-06 00:00:00,41382.6,42656.0,41116.56,42380.87,44401.76,61.68,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-07 00:00:00,42380.87,44500.5,41645.85,43839.99,44385.94,66.27,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-08 00:00:00,43839.99,45492.0,42666.0,44042.99,44376.28,66.87,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-09 00:00:00,44043.0,44799.0,43117.92,44372.72,44376.18,67.89,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-10 00:00:00,44372.71,45821.0,43174.01,43495.44,44351.37,62.34,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-11 00:00:00,43495.44,43920.0,41938.51,42373.73,44295.66,55.96,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-12 00:00:00,42373.73,43079.49,41688.88,42217.87,44237.13,55.11,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-13 00:00:00,42217.87,42760.0,41870.0,42053.66,44175.63,54.16,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-14 00:00:00,42053.65,42842.4,41550.56,42535.94,44129.44,56.56,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-15 00:00:00,42535.94,44751.4,42427.03,44544.86,44141.14,64.91,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-16 00:00:00,44544.85,44549.97,43307.0,43873.56,44133.6,60.66,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-17 00:00:00,43873.56,44164.71,40073.21,40515.7,44031.69,44.69,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-18 00:00:00,40515.71,40959.88,39450.0,39974.44,43917.4,42.71,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-19 00:00:00,39974.45,40444.32,39639.03,40079.17,43809.28,43.24,,,,,452500.0,,,,,,,451250.0000000006
0,2022-02-20 00:00:00,40079.17,40125.44,38000.0,38386.89,43656.54,37.18,,,,,455000.0,,,,,,,461250.0000000006
0,2022-02-21 00:00:00,38386.89,39494.35,36800.0,37008.16,43469.26,33.06,,,,,455000.0,,,,,,,461250.0000000006
0,2022-02-22 00:00:00,37008.16,38429.0,36350.0,38230.33,43321.68,39.54,,,,,455000.0,,,,,,,461250.0000000006
0,2022-02-23 00:00:00,38230.33,39249.93,37036.79,37250.01,43150.65,36.45,,,,,455000.0,,,,,,,461250.0000000006
0,2022-02-24 00:00:00,37250.02,39843.0,34322.28,38327.21,43014.78,41.89,,,,,455000.0,,,,,,,461250.0000000006
0,2022-02-25 00:00:00,38328.68,39683.53,38014.37,39219.17,42907.86,46.06,,,,,455000.0,,,,,,,461250.0000000006
0,2022-02-26 00:00:00,39219.16,40348.45,38573.18,39116.72,42801.07,45.65,,,,,455000.0,,,,,,,461250.0000000006
0,2022-02-27 00:00:00,39116.73,39855.7,37000.0,37699.07,42657.35,40.24,,,,,455000.0,,,,,,,461250.0000000006
0,2022-02-28 00:00:00,37699.08,44225.84,37450.17,43160.0,42671.51,60.11,,,,,455000.0,,,,,,,461250.0000000006
0,2022-03-01 00:00:00,43160.0,44949.0,42809.98,44421.2,42720.8,63.2,,2022-03-01 00:00:00,多頭進場,43160.0,455000.0,263.554,44023.2,41433.6,,"Long Win : 1
Long Lose : 0
Uncertain : 0
Nothing : 0",,688750.0000000008
0,2022-03-02 00:00:00,44421.2,45400.0,43334.09,43892.98,42753.82,61.04,,,,,455000.0,,,,,,,688750.0000000008
0,2022-03-03 00:00:00,43892.99,44101.12,41832.28,42454.0,42745.37,55.42,,,,,455000.0,,,,,,,688750.0000000008
0,2022-03-04 00:00:00,42454.0,42527.3,38550.0,39148.66,42644.05,45.03,,,,,455000.0,,,,,,,688750.0000000008
0,2022-03-05 00:00:00,39148.65,39613.24,38407.59,39397.96,42552.62,45.87,,,,,455000.0,,,,,,,688750.0000000008
0,2022-03-06 00:00:00,39397.97,39693.87,38088.57,38420.81,42436.23,43.07,,,,,455000.0,,,,,,,688750.0000000008
0,2022-03-07 00:00:00,38420.8,39547.57,37155.0,37988.0,42310.92,41.84,,2022-03-07 00:00:00,空頭進場,38420.8,455000.0,296.064,37652.384000000005,39957.63,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",916249.9999999998
0,2022-03-08 00:00:00,37988.01,39362.08,37867.65,38730.63,42210.07,44.8,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-09 00:00:00,38730.63,42594.06,38656.45,41941.71,42202.51,55.48,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-10 00:00:00,41941.7,42039.63,38539.73,39422.0,42124.19,47.59,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-11 00:00:00,39422.01,40236.26,38223.6,38729.57,42028.56,45.65,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-12 00:00:00,38729.57,39486.71,38660.52,38807.36,41937.83,45.92,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-13 00:00:00,38807.35,39310.0,37578.51,37777.34,41820.63,42.84,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-14 00:00:00,37777.35,39947.12,37555.0,39671.37,41760.09,49.62,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-15 00:00:00,39671.37,39887.61,38098.33,39280.33,41690.23,48.33,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-16 00:00:00,39280.33,41718.0,38828.48,41114.0,41674.0,54.4,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-17 00:00:00,41114.01,41478.82,40500.0,40917.9,41652.7,53.67,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-18 00:00:00,40917.89,42325.02,40135.04,41757.51,41655.66,56.42,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-19 00:00:00,41757.51,42400.0,41499.29,42201.13,41671.02,57.86,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-20 00:00:00,42201.13,42296.26,40911.0,41262.11,41659.5,53.75,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-21 00:00:00,41262.11,41544.22,40467.94,41002.25,41640.99,52.62,,,,,455000.0,,,,,,,916249.9999999998
0,2022-03-22 00:00:00,41002.26,43361.0,40875.51,42364.13,41661.36,57.7,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-23 00:00:00,42364.13,43025.96,41751.47,42882.76,41695.76,59.5,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-24 00:00:00,42882.76,44220.89,42560.46,43991.46,41760.43,63.17,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-25 00:00:00,43991.46,45094.14,43579.0,44313.16,41832.34,64.19,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-26 00:00:00,44313.16,44792.99,44071.97,44511.27,41907.8,64.85,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-27 00:00:00,44511.27,46999.0,44421.46,46827.76,42046.39,71.52,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-28 00:00:00,46827.76,48189.84,46663.56,47122.21,42189.37,72.25,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-29 00:00:00,47122.21,48096.47,46950.85,47434.8,42337.13,73.05,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-30 00:00:00,47434.79,47700.22,46445.42,47067.99,42470.4,70.45,,,,,457500.0,,,,,,,926249.9999999998
0,2022-03-31 00:00:00,47067.99,47600.0,45200.0,45510.34,42556.03,60.48,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-01 00:00:00,45510.35,46720.09,44200.0,46283.49,42661.03,63.29,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-02 00:00:00,46283.49,47213.0,45620.0,45811.0,42749.76,60.42,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-03 00:00:00,45810.99,47444.11,45530.92,46407.35,42852.79,62.75,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-04 00:00:00,46407.36,46890.71,45118.0,46580.51,42957.8,63.43,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-05 00:00:00,46580.5,47200.0,45353.81,45497.55,43029.34,56.4,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-06 00:00:00,45497.54,45507.14,43121.0,43170.47,43033.31,44.77,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-07 00:00:00,43170.47,43900.99,42727.35,43444.19,43044.89,46.2,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-08 00:00:00,43444.2,43970.62,42107.14,42252.01,43022.55,41.16,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-09 00:00:00,42252.02,42800.0,42125.48,42753.97,43014.99,43.97,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-10 00:00:00,42753.96,43410.3,41868.0,42158.85,42990.87,41.41,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-11 00:00:00,42158.85,42414.71,39200.0,39530.45,42893.39,32.35,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-12 00:00:00,39530.45,40699.0,39254.63,40074.94,42814.0,35.54,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-13 00:00:00,40074.95,41561.31,39588.54,41147.79,42767.07,41.47,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-14 00:00:00,41147.78,41500.0,39551.94,39942.38,42687.5,37.26,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-15 00:00:00,39942.37,40870.36,39766.4,40551.9,42627.34,40.58,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-16 00:00:00,40551.9,40709.35,39991.55,40378.71,42564.0,39.93,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-17 00:00:00,40378.7,40595.67,39546.17,39678.12,42482.71,37.27,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-18 00:00:00,39678.11,41116.73,38536.51,40801.13,42435.34,43.81,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-19 00:00:00,40801.13,41760.0,40571.0,41493.18,42408.8,47.48,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-20 00:00:00,41493.19,42199.0,40820.0,41358.19,42379.2,46.83,,,,,457500.0,,,,,,,926249.9999999998
0,2022-04-21 00:00:00,41358.19,42976.0,39751.0,40480.01,42325.7,42.67,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-22 00:00:00,40480.01,40795.06,39177.0,39709.18,42252.0,39.33,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-23 00:00:00,39709.19,39980.0,39285.0,39441.6,42172.83,38.2,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-24 00:00:00,39441.61,39940.0,38929.62,39450.13,42096.14,38.26,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-25 00:00:00,39450.12,40616.0,38200.0,40426.08,42049.09,45.12,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-26 00:00:00,40426.08,40797.31,37702.26,38112.65,41938.21,35.05,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-27 00:00:00,38112.64,39474.72,37881.31,39235.72,41862.08,41.91,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-28 00:00:00,39235.72,40372.63,38881.43,39742.07,41802.36,44.78,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-29 00:00:00,39742.06,39925.25,38175.0,38596.11,41712.05,39.91,,,,,460000.0,,,,,,,936249.9999999998
0,2022-04-30 00:00:00,38596.11,38795.38,37578.2,37630.8,41597.08,36.29,,,,,460000.0,,,,,,,936249.9999999998
0,2022-05-01 00:00:00,37630.8,38675.0,37386.38,38468.35,41508.95,41.33,,,,,460000.0,,,,,,,936249.9999999998
0,2022-05-02 00:00:00,38468.35,39167.34,38052.0,38525.16,41424.9,41.67,,,,,460000.0,,,,,,,936249.9999999998
0,2022-05-03 00:00:00,38525.16,38651.51,37517.8,37728.95,41320.79,38.27,,,,,460000.0,,,,,,,936249.9999999998
0,2022-05-04 00:00:00,37728.95,40023.77,37670.0,39690.0,41274.85,49.39,,,,,460000.0,,,,,,,936249.9999999998
0,2022-05-05 00:00:00,39690.0,39845.51,35571.9,36552.97,41141.84,37.57,,,,,460000.0,,,,,,,936249.9999999998
0,2022-05-06 00:00:00,36552.97,36675.63,35258.0,36013.77,40997.39,35.96,,2022-05-06 00:00:00,空頭進場,36552.97,460000.0,314.612,35821.9106,38015.09,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",1166249.9999999986
0,2022-05-07 00:00:00,36013.77,36146.3,34785.0,35472.39,40841.75,34.35,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-08 00:00:00,35472.4,35514.22,33713.95,34038.4,40650.11,30.4,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-09 00:00:00,34038.39,34243.15,30033.33,30076.31,40352.25,22.58,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-10 00:00:00,30074.23,32658.99,29730.4,31017.1,40089.29,27.42,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-11 00:00:00,31017.11,32162.59,27785.0,29103.94,39779.85,24.08,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-12 00:00:00,29103.94,30243.0,26700.0,29029.75,39477.03,23.96,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-13 00:00:00,29029.74,31083.37,28751.67,29287.05,39189.98,25.4,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-14 00:00:00,29287.05,30343.27,28630.0,30086.74,38933.56,29.92,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-15 00:00:00,30086.74,31460.0,29480.0,31328.89,38719.34,36.44,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-16 00:00:00,31328.89,31328.9,29087.04,29874.01,38470.18,32.57,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-17 00:00:00,29874.01,30788.37,29450.38,30444.93,38244.11,35.5,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-18 00:00:00,30444.93,30709.99,28654.47,28715.32,37975.7,31.04,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-19 00:00:00,28715.33,30545.18,28691.38,30319.23,37760.02,38.82,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-20 00:00:00,30319.22,30777.33,28730.0,29201.01,37518.92,35.75,,,,,460000.0,,,,,,,1166249.9999999986
0,2022-05-21 00:00:00,29201.01,29656.18,28947.28,29445.06,37291.49,36.94,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-22 00:00:00,29445.07,30487.99,29255.11,30293.94,37094.37,41.07,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-23 00:00:00,30293.93,30670.51,28866.35,29109.15,36869.44,37.35,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-24 00:00:00,29109.14,29845.86,28669.0,29654.58,36666.2,40.07,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-25 00:00:00,29654.58,30223.74,29294.21,29542.15,36465.53,39.69,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-26 00:00:00,29542.14,29886.64,28019.56,29201.35,36260.9,38.45,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-27 00:00:00,29201.35,29397.66,28282.9,28629.8,36045.94,36.38,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-28 00:00:00,28629.81,29266.0,28450.0,29031.33,35848.35,38.9,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-29 00:00:00,29031.33,29587.78,28839.21,29468.1,35668.62,41.64,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-30 00:00:00,29468.1,32222.0,29299.62,31734.22,35557.79,53.47,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-05-31 00:00:00,31734.23,32399.0,31200.01,31801.04,35451.97,53.77,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-01 00:00:00,31801.05,31982.97,29301.0,29805.83,35292.92,44.4,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-02 00:00:00,29805.84,30689.0,29594.55,30452.62,35156.58,47.63,,,,,462500.0,,,,,,,1176249.9999999986
